RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524730,16
90,959780,50143
80,960837,50303
70,959986,50174
60,1148627,91404
50,1196842,102510
40,1049888,521407
30,1193662,108950
20,1196151,102961
