RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678596,47
90,691309,88
80,691175,81
70,703585,128
60,766029,21913
50,848217,12109
40,998685,12258
30,1184210,22063
20,1270315,2479
10,1429147,4783
5,1509528,5408
