RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100838,0
90,155609,1024
80,167902,2440
70,178991,3508
60,190069,5683
50,258639,33047
40,1087304,3562
30,1375951,5452
20,1407231,392
10,1410862,167
5,1417600,2894
