RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,615663,451342.2,1038861,1075,33512.26,91.802,,,,,92925,8955.205,1210.824
100,1,578,665.775,4.446,,,,,,,,,,
100,2,179,321.542,2.334,,,,,,,,,,
100,3,203,245.036,1.648,,,,,,,,,,
100,4,1031,1333.578,1.907,,,,,,,,,,
90,0,1048897,3698111,5338897,145096,2967230,495443.3,4,136450.3,222492253,,535964,51946.64,170296.6
90,1,1574,1866.762,1.624,1,23.509,0.000,,,,,7,0.345,0.001
90,2,325,727.054,4.220,,,,,,,,,,
90,3,1665,1942.459,1.992,,,,,,,,,,
90,4,685,967.073,4.262,,,,,,,,,,
80,0,1048795,3777753,3430208,155428,3054714,581290.1,5,155933.2,199492417,,533594,44601.97,1940100
80,1,2482,2797.610,2.880,,,,,,,,,,
80,2,702,1097.928,1.945,,,,,,,,,,
80,3,2387,3121.726,7.117,1,17.331,0.000,,,,,9,11.312,13.055
80,4,1236,1477.059,1.185,,,,,,,,,,
70,0,1048978,5504638,3547544,287131,4796035,1808689,3,114768.0,172121931,,533067,40031.98,150204.6
70,1,2553,3005.488,5.469,,,,,,,,,,
70,2,360,771.475,3.478,,,,,,,,,,
70,3,3049,3694.075,28.787,,,,,,,,,,
70,4,1315,1632.233,1.220,,,,,,,,,,
60,0,1048800,3447069,5692970,136375,2682535,1535825,2,86359.77,580296358,,541581,71919.67,140361.8
60,1,181,217.915,0.296,,,,,,,,,,
60,2,452,857.441,4.327,1,23.020,0.000,,,,,3,0.079,0.000
60,3,3485,4447.817,6.835,,,,,,,,,,
60,4,3315,3902.576,9.553,,,,,,,,,,
50,0,1048959,3350184,4185052,143937,2608212,339716.3,13,539327.0,717277081,,536052,53655.33,216261.8
50,1,1583,1880.858,1.495,,,,,,,,,,
50,2,359,624.907,1.357,,,,,,,,,,
50,3,586,774.279,1.649,,,,,,,,,,
50,4,207,256.279,3.046,,,,,,,,,,
40,0,1048808,3311630,61659765,142588,2564809,316838.6,7,232305.2,208280208,,532550,52186.35,45549.31
40,1,2714,3352.039,5.334,,,,,,,,,,
40,2,432,835.171,4.940,3,51.510,8.521,,,,,7,0.231,0.000
40,3,2767,3832.576,5.577,,,,,,,,,,
40,4,1564,2010.172,3.017,,,,,,,,,,
30,0,1048813,3977343,7867350,198282,3251302,394044.8,4,156222.1,672256006,,530358,38146.36,66712.31
30,1,2403,3101.144,8.522,,,,,,,,,,
30,2,530,950.029,4.143,,,,,,,,,,
30,3,3450,4679.965,7.764,,,,,,,,,,
30,4,2377,2886.918,9.159,,,,,,,,,,
20,0,1048994,5114064,88783.31,293340,4385036,658424.6,5,130026.0,64745532,,535021,45007.02,427393.1
20,1,1400,1711.531,1.566,,,,,,,,,,
20,2,304,720.724,3.719,,,,,,,,,,
20,3,6878,7463.803,6731.850,,,,,,,,,,
20,4,3698,4610.577,29.201,,,,,,,,,,
10,0,1048959,3196706,1838673,143185,2420948,381673.6,1,25599.09,0.000,,535107,51205.94,75451.79
10,1,813,976.201,1.695,,,,,,,,,,
10,2,214,492.808,2.921,,,,,,,,,,
10,3,3486,4081.008,7.662,2,38.542,4.464,,,,,7,0.199,0.000
10,4,2752,3262.597,4.049,,,,,,,,,,
5,0,1048811,3039806,1367467,134917,2264573,1438148,,,,,538576,50742.86,52667.04
5,1,1504,1939.585,2.496,1,21.850,0.000,,,,,5,0.265,0.003
5,2,386,731.569,3.225,,,,,,,,,,
5,3,1069,1259.624,4.496,,,,,,,,,,
5,4,5175,6080.380,229.502,,,,,,,,,,
