TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,74028,6231476
416,1749824,123747528
519,7638168,213750468
623,13438232,215031248
726,13650696,215034872
829,22331004,220624720
932,22331004,220624720
1035,31747916,233783860
1138,33870148,234562868
1241,42511080,236786116
1344,42511080,236786116
1448,46510744,238004712
1551,55110752,241589980
1654,56944952,242452444
1757,65700096,253285500
1860,65700096,253285500
1963,75991336,257543500
2066,83219480,260098904
2170,85706296,264553776
2273,94343448,266512188
2376,94343448,266512188
2479,106194168,266744836
2582,113004016,288284788
2685,120454088,303961072
2788,136917304,307541272
2892,136917304,307541272
2995,140100196,309136176
3098,152243140,321639440
3201,158767460,321959248
3305,171286820,324396148
3408,172119332,324406360
3511,174811988,324456164
3614,187238964,324664400
3717,193760308,324775696
3820,207080500,325003024
3924,207080500,325003024
4027,210789948,325070216
4130,222204468,325261136
4233,228725812,325374208
4336,242050340,325599832
4440,242050340,325599832
4543,246297452,325675684
4646,257898420,325870304
4749,272315152,342180888
