RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100632,65143.87,789.132,,,,,,,,,,
100,1,1116,1395.605,1.941,,,,,,,,,,
100,2,226,384.755,1.740,,,,,,,,,,
100,3,924,1155.822,3.042,,,,,,,,,,
100,4,624,830.210,2.256,,,,,,,,,,
90,0,152637,793975.9,743752.7,43053,698403.2,28305.13,1,28850.03,0.000,,51994,1709.415,93.660
90,1,1509,1922.717,2.993,7,102.757,3.251,,,,,8,0.255,0.000
90,2,803,1072.256,2.211,,,,,,,,,,
90,3,2159,2612.182,23.166,,,,,,,,,,
90,4,1019,1258.413,1.846,,,,,,,,,,
80,0,164323,888575.1,439115.1,50429,786928.2,167092.9,3,88091.48,4832270,,61366,2443.814,85.791
80,1,2142,2736.919,27.418,,,,,,,,,,
80,2,705,984.803,2.325,1,24.153,0.000,,,,,7,0.284,0.000
80,3,2224,2779.693,16.580,,,,,,,,,,
80,4,1695,2042.031,1.930,,,,,,,,,,
70,0,190213,1004592,466423.6,58745,886006.0,32241.71,5,163613.3,73734034,,77904,6241.280,18004.29
70,1,1458,1832.510,2.645,3,50.491,4.609,,,,,7,0.216,0.000
70,2,766,1073.627,1.576,,,,,,,,,,
70,3,1302,1622.016,1.907,,,,,,,,,,
70,4,4331,5246.302,109.349,,,,,,,,,,
60,0,175799,1059323,617036.6,64015,945970.0,138810.7,6,141119.6,30043114,,71810,5517.545,1304.302
60,1,2009,2724.866,25.025,1,19.088,0.000,,,,,7,0.291,0.000
60,2,489,776.717,1.619,,,,,,,,,,
60,3,1389,1638.409,3.417,,,,,,,,,,
60,4,1304,1704.561,1.806,,,,,,,,,,
50,0,255512,1285399,1352754,73871,1125030,50467.32,7,138805.4,27782991,,115331,13859.40,1623.789
50,1,2117,2863.925,54.454,,,,,,,,,,
50,2,898,1183.296,2.103,,,,,,,,,,
50,3,2238,2725.220,12.036,,,,,,,,,,
50,4,1919,2445.519,2.939,,,,,,,,,,
40,0,1281235,3896283,2729196,157314,2736166,273961.7,7,122014.6,25541047,,788610,482872.9,717017.4
40,1,4524,5989.122,11.296,,,,,,,,,,
40,2,1285,1587.579,0.416,,,,,,,,,,
40,3,5899,7033.893,88.341,,,,,,,,,,
40,4,3555,4203.801,4.573,,,,,,,,,,
30,0,1382460,5806229,6289150,257411,4199991,1227972,6,124046.5,17941026,,974241,828258.7,824476.7
30,1,3223,3999.984,14.455,6,99.972,20.713,,,,,14,0.614,0.000
30,2,503,1006.202,2.644,,,,,,,,,,
30,3,2347,2999.884,12.463,4,69.101,23.936,,,,,7,0.263,0.000
30,4,9039,10116.47,11774.42,,,,,,,,,,
20,0,1382563,5874227,4218801,262881,4263299,15628977,6,94409.66,5297970,,973265,826291.7,2112268
20,1,2585,3297.520,7.537,,,,,,,,,,
20,2,528,1127.659,5.227,,,,,,,,,,
20,3,2305,2868.334,11.476,,,,,,,,,,
20,4,9129,9961.897,352.456,,,,,,,,,,
10,0,1508520,6153452,4803645,267211,4394115,1283358,5,97328.72,445564.6,,1084596,896025.8,1387328
10,1,3900,5005.704,15.544,,,,,,,,,,
10,2,1417,2256.330,4.828,,,,,,,,,,
10,3,6914,8770.782,701.506,,,,,,,,,,
10,4,3148,3953.705,11.970,,,,,,,,,,
5,0,1895832,7624180,5679404,322549,5282161,6852812,7,101420.4,1630597,,1531206,1240354,4148788
5,1,2186,2635.172,20.070,,,,,,,,,,
5,2,589,1174.387,3.008,,,,,,,,,,
5,3,10689,12236.07,381.213,,,,,,,,,,
5,4,6306,7641.263,61.105,1,21.649,0.000,,,,,7,0.298,0.001
