TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1398472,97983264
519,3215344,193997632
622,10715148,284536200
726,26840204,291756552
829,31323916,294890504
932,51939192,300851016
1035,55824248,300911032
1138,60264312,300986808
1242,64704376,301062584
1345,69768824,301152568
1448,89620492,323428148
1551,97598468,345589380
1654,112437604,353688516
1757,118814452,354913480
1860,123228500,354988812
1963,144331812,355348972
2066,147661860,355405804
2169,152101924,355481580
2273,156541988,355557356
2376,163043820,355672056
2479,182876080,385903104
2582,190796976,401672412
2685,200904652,407717528
2788,207145580,407923924
2891,210406252,407979572
2995,231509564,408339732
3098,235953964,408415580
3201,240389692,408491284
3304,244209708,408562988
3407,254412316,408734520
3510,270384264,445319232
3614,277855912,457645700
3717,289976128,465826192
3820,293515388,465893236
3923,296601536,465939264
4026,318797520,466318068
4129,323237584,466393844
4232,326606656,466451344
4335,331033712,466526896
4438,345299152,466773612
4541,358516276,505033408
4645,365931736,507650816
4748,379156536,507884952
