TIME,RECV,XMIT
4,0,0
107,0,0
210,1113956,78995640
314,2846236,162387896
417,3990816,242623756
520,5964764,343067440
623,19795332,420178064
726,55173140,454237004
829,103721052,484142224
932,144178444,511054388
1035,180722448,540666788
1138,216148220,571925176
1242,249498720,608070148
1345,280891712,649842640
1448,330627668,687414688
1551,390772620,715956956
1654,448574320,747654672
1757,491947076,790495492
1860,533478416,834748032
1964,574426888,877918996
2067,613533704,923255120
2170,651698964,968977904
2273,702004816,1003444344
2376,758060508,1038364636
2480,800201092,1080936756
2583,842152308,1122639464
2686,882967296,1165958644
2789,924366040,1209682600
2893,960884584,1257852176
2996,1010386868,1294257344
3099,1066345904,1322229528
3202,1119217164,1355351140
3305,1160553204,1398691716
3408,1201812320,1441653472
3512,1243251160,1484289652
3615,1283263656,1528316320
3718,1321034580,1573026872
3821,1373966772,1605399044
3924,1429186936,1641784580
4027,1470074664,1684211560
4130,1510702992,1727461956
4233,1551732328,1770550516
4337,1591217024,1815358336
4440,1628509696,1861305328
4543,1683189368,1896155288
4646,1741169460,1925375488
4749,1790006744,1963267032
4852,1831797428,2006746288
4955,1873419640,2049099612
5058,1913962244,2090547688
5162,1952113436,2140411852
5265,1993888520,2180047036
5368,2044787544,2213293508
5471,2096377356,2251144516
5574,2138020936,2293329460
5677,2178937260,2336032608
5780,2219596856,2379135676
5883,2259018324,2422507664
5986,2297734136,2468944180
6090,2355146052,2499775516
6193,2413656092,2528703456
6296,2458627932,2569150048
6399,2499945148,2610025948
6502,2541187200,2652800988
6605,2581561132,2696862800
6709,2615904824,2747170608
6812,2659570560,2784567476
6915,2711769740,2818166884
7018,2761762272,2856539760
7121,2803642588,2900178064
7224,2844916528,2942824020
7327,2885077528,2983731052
7430,2923907220,3030131392
7534,2967423024,3074164356
7637,3023824128,3107781344
7740,3079841816,3140450260
7843,3121561260,3183281372
7946,3162134004,3225175256
8049,3203269264,3268092908
8152,3243940612,3314167988
8256,3282141972,3359312544
8359,3332624692,3395281176
8462,3388003604,3430584508
8565,3430831248,3472131564
8668,3472651312,3514656176
8771,3513507808,3558971888
8874,3553876716,3602000272
8978,3591195180,3649393076
9081,3647034960,3685814268
9184,3708513968,3713336988
9287,3759525272,3747337468
9390,3800759772,3791162572
9493,3842047960,3833515948
9596,3883123816,3876019144
9700,3918837124,3921276840
9803,3956928336,3965123992
9906,4008291328,3997567880
10009,4062927608,4032496752
10112,4104168604,4075323032
10215,4145755556,4118524176
10318,4186708824,4161380176
10421,4224502532,4206074364
10524,4261093332,4251944724
10628,4316185040,4288929092
10731,4373960648,4319529700
10834,4419850732,4360230752
10937,4461343392,4402350240
11040,4502753100,4444023532
11143,4543284680,4488364768
11246,4577210736,4537042876
11349,4621263904,4575024688
11452,4676947696,4607539860
11556,4726892848,4647279392
11659,4768393760,4690208676
11762,4809668200,4733028876
11865,4850618020,4774497808
11968,4886145064,4822395028
12071,4929252716,4865850772
12174,4989074932,4897754016
12277,5045765844,4927750772
12380,5087694208,4969643748
12483,5129525960,5013422000
12587,5169896748,5056088944
12690,5205507160,5103056772
12793,5242237248,5150117484
12896,5324782900,5179698892
