TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,714988,27425028
520,2565936,153984220
623,27009916,198481056
726,31401716,202894712
829,52967540,226732288
932,57365788,231684600
1036,62192364,236214256
1139,66593652,241335984
1242,87277280,265003140
1345,91870400,269480032
1448,95979500,274514264
1551,100112188,278602100
1654,113080712,292654676
1758,125680876,302143228
1861,129822760,303343116
1964,135459560,303439316
2067,138494760,303491116
2170,160639984,303918756
2273,165378148,303980324
2377,169714148,304054324
2480,174050148,304128324
2583,196163748,304505724
2686,200933348,304587124
2789,205269348,304661124
2893,209605348,304735124
2996,230851748,305097724
3099,235187748,305171724
3202,240340240,307244400
3305,244676240,307318400
3409,262020240,307621800
3512,270258640,307755000
3615,275028240,307836400
3718,279364240,307910400
3822,291071440,308117600
3925,305813840,308361800
4028,306980224,308381708
