TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
829,0,0
932,0,0
1034,0,0
1137,0,0
1240,0,0
1344,0,0
1447,0,0
1550,0,0
1653,0,0
1756,0,0
1859,0,0
1962,996028,70815888
2065,3284636,232056480
2169,6152816,432301848
2272,7750308,542674200
2376,8302108,581470464
2479,8611612,603155712
2583,60008096,631290684
2686,177685416,753444724
2789,280954356,940071116
2892,405780532,1060371648
2996,531433528,1163083808
3099,653227680,1293033756
3202,748668576,1405190676
3305,879359284,1558312100
3408,985296716,1645796500
3511,1117030276,1752667624
3614,1242599352,1895804868
3717,1374558948,2033429064
3820,1499771568,2179028584
3923,1634750192,2298610200
4026,1786654676,2307884380
4129,1937777284,2310464020
4232,2092115036,2313096644
4335,2176552132,2314526768
4438,2242560144,2315655192
4541,2306046772,2316728268
4644,2306046772,2316728268
