RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100819,0
90,155505,1040
80,168410,2394
70,178351,3619
60,188612,6452
50,259447,32736
40,1117251,4694
30,1375715,5484
20,1406648,356
10,1411134,168
5,1417126,3193
