RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99507,76996.32,4576.640,,,,,,,6800.963,,,
100,1,1294,2309.218,317.175,,,,,,,1059.397,,,
100,2,93,228.189,0.462,,,,,,,,,,
100,3,196,251.248,0.679,,,,,,,,,,
100,4,2254,2498.067,39.943,,,,,,,,,,
90,0,115901,156286.3,136677.6,141,4827.646,2994.319,1,16083.11,0.000,26612.07,22266,33891.52,4101.737
90,1,26420,108538.7,36738.39,844,7651.597,43.316,,,,23326.68,32320,46792.72,36726.45
90,2,297,529.039,3.186,1,16.853,0.000,,,,,1,0.048,0.000
90,3,938,1047.296,0.617,,,,,,,,,,
90,4,1200,1550.493,1.798,,,,,,,,,,
80,0,121379,163129.8,365743.0,271,5311.674,1507.102,2,40988.23,53644206,29478.17,27414,33065.09,2189.347
80,1,33500,127481.7,89947.20,2066,19605.93,61.776,,,,26075.21,37302,47495.55,8732.491
80,2,660,1163.076,4.767,15,108.502,1.814,,,,,16,0.751,0.000
80,3,1538,1977.931,1.923,,,,,,,,,,
80,4,1454,1915.172,2.308,,,,,,,,,,
70,0,126647,165364.3,214344.7,175,4521.263,2534.212,3,58888.83,26371856,33406.10,31362,26707.07,2404.624
70,1,40150,145489.3,116864.6,3407,29319.30,168.337,,,,28965.22,42344,48013.25,29552.10
70,2,275,484.552,2.728,,,,,,,,,,
70,3,2440,2617.973,24.370,,,,,,,,,,
70,4,1585,2180.287,1.953,,,,,,,,,,
60,0,129671,167059.7,106385.5,70,3031.175,4632.370,4,65769.71,5319185,37054.92,32955,17869.13,2305.546
60,1,50661,175183.1,103698.5,6324,50065.48,627.221,,,,36540.43,47251,36300.51,15162.58
60,2,238,403.198,0.625,,,,,,,,,,
60,3,539,685.825,1.366,,,,,,,,,,
60,4,133,177.667,0.605,,,,,,,,,,
50,0,167153,327609.1,753963.5,14551,133215.0,17356.20,4,55762.55,19134301,40191.97,52645,23277.26,18489.32
50,1,82071,297496.1,429540.9,18141,156055.5,5556.403,,,,35657.31,65938,42263.79,69293.79
50,2,344,742.548,7.036,17,155.089,48.619,,,,,17,0.756,0.000
50,3,1257,1562.008,3.305,,,,,,,,,,
50,4,132,349.956,10.178,19,150.927,9.247,,,,,19,0.753,0.000
40,0,642512,838226.0,6227264,2669,51351.08,1314.823,4,68954.00,8148533,268352.5,306319,33101.61,28367.15
40,1,461070,709319.8,5043106,1969,42825.93,424.034,,,,238922.4,273151,68335.13,113962.1
40,2,347,707.727,4.146,18,209.064,169.068,,,,,18,0.844,0.000
40,3,2149,3098.517,19.953,,,,,,,,,,
40,4,1450,1857.015,1.853,,,,,,,,,,
30,0,744471,1122199,540566.6,3320,80910.68,2409.564,5,77463.13,15746664,373097.0,377687,67538.90,131663.4
30,1,611534,964157.0,7797287,2105,52790.78,13573.03,,,,351683.4,349243,65505.63,254029.6
30,2,266,494.512,1.748,2,63.478,5.235,,,,,2,0.109,0.000
30,3,1301,1732.716,5.025,,,,,,,,,,
30,4,3330,3759.501,25.527,8,65.434,2.124,,,,,8,0.370,0.000
20,0,750975,1120108,5268082,246,7137.093,2203.378,4,72158.46,8813479,397598.3,389621,82785.84,121933.3
20,1,629999,975737.3,77841999,51,1376.238,371.239,,,,373852.4,359017,67270.66,476535.4
20,2,513,994.213,5.237,18,246.090,388.515,,,,,18,0.827,0.000
20,3,1632,2384.224,1.324,,,,,,,,,,
20,4,1990,2552.323,2.017,,,,,,,,,,
10,0,753081,1204687,962595.0,115,4551.100,4635.121,7,71500.82,5193950,438946.6,394058,87254.32,295719.1
10,1,630325,1052266,4954024,,,,,,,417084.7,359067,65787.07,135851.7
10,2,403,818.573,2.964,18,207.000,169.361,,,,,18,0.871,0.000
10,3,4008,4894.739,37.524,,,,,,,,,,
10,4,2505,3590.132,7.007,,,,,,,,,,
5,0,755265,1271863,3165956,993,37937.26,2498.825,28,67936.94,361469.3,464219.9,397245,87371.97,105155.4
5,1,634060,1132311,16766583,2143,40154.49,8258.170,,,,441976.7,360388,58425.99,139532.8
5,2,302,663.536,2.866,2,19.755,2.920,,,,,2,0.083,0.000
5,3,922,1457.075,3.279,16,141.834,34.071,,,,,16,0.748,0.000
5,4,4455,5437.621,58.074,31,241.167,18.114,,,,,31,1.211,0.000
