RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048815,4947021,7761526,439508,4207415,16338815,,,,64827.90,524302,20465.16,3105.163
100,1,3732,4664.903,33.030,,,,,,,,,,
100,2,1055,1500.158,1.676,,,,,,,,,,
100,3,4073,5186.114,7.949,,,,,,,,,,
100,4,1316,1696.955,2.563,,,,,,,,,,
90,0,1048710,2401529,13407150,11,170.695,134.169,,,,387130.3,735085,1150665,4774095
90,1,1558,2046.908,3.067,,,,,,,,,,
90,2,281,588.409,1.168,,,,,,,,,,
90,3,1322,1933.030,4.310,,,,,,,,,,
90,4,4577,5319.433,44.777,,,,,,,,,,
80,0,1048789,2434154,2637548,14,223.027,242.056,,,,394522.4,766614,1177018,5380923
80,1,1245,1482.425,1.405,,,,,,,,,,
80,2,494,821.221,1.762,,,,,,,,,,
80,3,2071,2905.805,1.750,,,,,,,,,,
80,4,1909,2581.153,3.450,33,234.355,3.557,,,,,33,1.277,0.000
70,0,1049022,2385175,2309896,15,184.410,121.961,,,,393446.1,763504,1114636,4488445
70,1,114,120.307,0.393,,,,,,,,,,
70,2,1138,1491.563,1.386,,,,,,,,,,
70,3,2699,4019.721,4.634,8,78.657,29.991,,,,,8,0.463,0.000
70,4,2095,2504.846,76.944,,,,,,,,,,
60,0,1048724,2316043,22326743,16,245.054,109.414,,,,394666.7,763139,1052299,2779966
60,1,1474,1740.265,1.514,,,,,,,,,,
60,2,592,906.606,3.060,,,,,,,,,,
60,3,1301,2055.771,2.842,16,115.636,7.323,,,,,16,0.592,0.000
60,4,283,330.825,0.359,,,,,,,,,,
50,0,1048796,2280290,22723838,16,154.049,48.910,,,,392116.5,760248,1016455,4134858
50,1,1433,1666.954,2.877,,,,,,,,,,
50,2,743,1076.066,1.837,,,,,,,,,,
50,3,967,1454.177,2.882,,,,,,,,,,
50,4,371,486.804,2.478,,,,,,,,,,
40,0,1048802,2217784,27617866,11,214.003,431.878,,,,383344.1,773194,964087.1,2674820
40,1,1270,1511.331,1.209,,,,,,,,,,
40,2,296,577.926,3.583,,,,,,,,,,
40,3,1348,1741.047,2.251,,,,,,,,,,
40,4,362,435.116,1.767,,,,,,,,,,
30,0,1048733,2169281,6372763,15,200.837,103.713,,,,381234.2,768363,920689.3,2025785
30,1,1404,1732.492,1.592,,,,,,,,,,
30,2,427,869.525,3.593,16,113.714,2.300,,,,,16,0.650,0.000
30,3,3078,3991.109,213.482,,,,,,,,,,
30,4,1942,2435.450,1.745,,,,,,,,,,
20,0,1048867,2136309,2392561,15,154.389,41.250,,,,378162.0,770602,881671.8,25932168
20,1,2227,3177.546,16.920,34,258.932,8.868,,,,,34,1.326,0.000
20,2,769,1237.403,5.158,,,,,,,,,,
20,3,2554,3899.036,7.059,,,,,,,,,,
20,4,2268,2922.280,14.246,,,,,,,,,,
10,0,1048811,2098988,2898618,15,205.646,104.520,,,,381897.7,772594,843026.7,1069517
10,1,4489,4709.806,39.374,,,,,,,,,,
10,2,1166,1849.616,3.076,32,261.023,17.753,,,,,32,1.446,0.000
10,3,2859,4319.343,3.967,,,,,,,,,,
10,4,1987,2592.530,2.385,8,61.612,2.953,,,,,8,0.384,0.000
5,0,1048868,2068664,3692546,14,159.087,56.812,,,,379080.7,772941,812118.5,1023500
5,1,575,768.805,1.998,16,114.528,3.805,,,,,16,0.622,0.000
5,2,278,595.906,3.659,,,,,,,,,,
5,3,246,524.712,194.549,,,,,,,,,,
5,4,2725,3523.405,3.845,,,,,,,,,,
