TIME,RECV,XMIT
4,0,0
107,742388,52015056
210,1933688,134232372
313,3048324,211514296
416,5097968,354011848
520,34478532,429188260
623,65960232,452122452
726,101840072,485497948
829,139587128,510350120
932,175380108,537585120
1035,216751808,571532508
1138,264063056,612825040
1241,314795700,653044064
1344,369824292,697837408
1448,418773564,742132524
1551,468642964,771428216
1654,522344216,811220916
1757,577246104,850691264
1860,630826512,891797812
1963,677498616,926363124
2067,731056016,969542548
2170,785138764,1013000844
2273,833021344,1052091980
2376,884955128,1092569524
2479,938982640,1132739340
2582,992290316,1169050748
2685,1044487044,1204147608
2789,1094183960,1246063720
2892,1148313244,1290402800
2995,1200015788,1330604916
3098,1250308500,1374120864
3201,1302931388,1414301352
3304,1357450496,1446335836
3408,1411369816,1483216408
3511,1459394192,1518274580
3614,1510110128,1569444500
3717,1562311548,1608681428
3820,1615000292,1648980840
3924,1664238484,1688551872
4027,1719691764,1725436896
4130,1774144076,1765092284
4234,1827130260,1804890992
4337,1874467528,1842039896
4440,1925811804,1882729468
4543,1981094044,1924032164
4646,2032181976,1972693612
4749,2081039640,2004646216
4852,2135094976,2045852472
4955,2190420172,2086110872
5058,2243166932,2118872976
5162,2290271960,2159084740
5265,2342408772,2202991804
5368,2396692600,2242899000
5471,2445605184,2288114320
5574,2496333600,2323449472
5678,2552106240,2363828476
5781,2607172860,2395794804
5884,2658891024,2436171208
5987,2706191820,2478897388
6090,2760583392,2521931864
6194,2812826052,2564231352
6297,2859990740,2600499628
6400,2912652840,2640432912
6503,2967739544,2677733616
6607,3022168496,2717163596
6710,3071561204,2753326120
6813,3122546440,2801760400
6916,3175693920,2841331092
7020,3228762980,2881384596
7123,3295617492,2930840244
7226,3366283800,2982958248
7329,3443911600,3040335244
7432,3564950212,3050890892
