RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524799,17
90,1107752,126077
80,1109746,125591
70,1111542,125137
60,1112569,124147
50,1114387,123837
40,1116086,122697
30,1117488,122026
20,1119800,120752
