TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,258032,7752212
519,258032,7752212
623,746780,41904740
726,1099488,65631816
830,37281080,72768064
933,37380808,72769764
1036,38026156,98547452
1139,39304324,110955336
1242,40250876,129893836
1346,44363300,132830216
1450,49332832,141925512
1553,85467224,200736996
1656,149912008,238327976
1759,151437652,261089316
1862,152784856,271348620
1965,154056300,276299560
2068,155297048,278796876
2171,156606464,283977972
2274,157832144,285419032
2378,240913936,393426424
2481,348882380,467544184
2584,357012380,467669244
2687,358390592,480404556
2790,359925388,506844524
2893,361308896,522077116
2996,362545584,522163368
3100,363830032,522254776
3203,365340892,546713952
3306,366861684,572780184
3409,368119136,573713664
3512,369343888,575089564
3615,370663412,580979396
3718,372166004,607897276
3821,373427424,609108032
3925,452755632,702781616
4028,549751432,801787604
4131,646312808,898860100
4234,730023892,943450692
4337,731293376,945530912
4440,732690680,959604176
4544,734285832,992398896
4647,735550336,997519104
4750,736787956,997623468
4853,763037816,1037223064
4957,871445192,1072216668
5060,902528688,1079577796
5163,932821940,1106652816
5266,963188792,1138236272
5370,993733512,1167746844
5473,1023867308,1198431660
5576,1053982792,1230241204
5679,1084357064,1261633152
5782,1114724644,1292838380
5886,1144857948,1323601684
5989,1175209232,1354389892
6092,1213111340,1384692228
6195,1262654916,1413872756
6298,1340383452,1458840412
6401,1414509064,1510168748
6505,1449269088,1533101328
6608,1483556808,1566432360
6711,1517671236,1601275900
6814,1551273792,1633457260
6918,1585556800,1666284244
7021,1619648984,1700989068
7124,1653848392,1735462500
7227,1688018004,1769892544
7330,1723083528,1804535556
7433,1767404356,1838118532
7537,1830045904,1870400096
7640,1921303520,1937021724
7743,1965009488,2066302404
7846,2035313776,2143247784
7950,2128140332,2237537392
8053,2221823140,2313825996
8156,2301483868,2413084216
8259,2389898272,2500835288
8362,2487527608,2598593432
8465,2584942352,2696652252
8568,2673633248,2766886952
8671,2755509176,2852970300
8774,2962739888,2908928212
