TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,1015500,72140808
417,2397292,168486384
520,3355752,236057304
623,4667300,327381216
726,5927076,416107416
829,6953984,487644408
932,8331128,584168088
1036,9427288,661221960
1139,10662700,747457968
1242,11921112,835797552
1345,13027628,913252152
1448,14338308,1004967024
1551,15535280,1089123336
1654,16701996,1170816600
1757,17993888,1261141392
1860,19153660,1342721712
1964,20380580,1428276792
2067,21620456,1515586848
2170,22778616,1596780552
2273,24018492,1683382536
2376,25213540,1767339024
2479,26424836,1851769008
2582,27655164,1938588192
2685,28865156,2022974736
2788,43891512,2111594596
2892,124814716,2194890284
2995,199972612,2278847400
3098,325809520,2283020368
3201,451726000,2285179200
3304,577683548,2287324756
3407,703880656,2289479044
3510,829679944,2291627856
3613,955526924,2293774892
3716,1081369568,2295920448
3819,1207332536,2298071184
3921,1333119896,2300217036
4024,1459014572,2302367920
4127,1584797596,2304513108
4230,1710595792,2306658664
4333,1836337628,2308805476
4436,1962026344,2310953476
4539,2087878744,2313097996
4642,2213786428,2315247696
4745,2305673856,2316797552
