TIME,RECV,XMIT
6,0,0
110,0,0
214,0,0
317,0,0
420,0,0
523,0,0
626,0,0
729,0,0
832,0,0
935,0,0
1039,0,0
1141,0,0
1244,0,0
1347,0,0
1450,0,0
1554,0,0
1657,0,0
1761,0,0
1864,0,0
1966,0,0
2069,0,0
2173,0,0
2277,0,0
2380,0,0
2484,0,0
2587,0,0
2691,0,0
2795,0,0
2898,0,0
3001,0,0
3104,0,0
3208,0,0
3311,0,0
3414,0,0
3517,0,0
3620,0,0
3723,0,0
3826,0,0
3930,0,0
4033,0,0
4136,0,0
4239,0,0
4342,0,0
4445,0,0
4548,0,0
4652,0,0
4755,0,0
4858,0,0
4962,0,0
5065,0,0
5169,0,0
5272,35873232,66291780
5377,40056276,92532004
5481,40056276,92532004
5585,40229716,92534964
5689,40420500,92538220
5793,41378756,92554572
5899,41378756,92554572
6004,41378756,92554572
6109,41378756,92554572
6213,41378756,92554572
6316,41378756,92554572
6419,41378756,92554572
6522,41378756,92554572
6625,41378756,92554572
6729,41378756,92554572
6832,41378756,92554572
6935,41378756,92554572
7038,41378756,92554572
7141,41378756,92554572
7244,41378756,92554572
7348,41378756,92554572
7451,41378756,92554572
7554,41378756,92554572
7657,41378756,92554572
7760,41378756,92554572
7863,41378756,92554572
7966,41378756,92554572
8069,41378756,92554572
8173,41378756,92554572
8277,41378756,92554572
8381,41378756,92554572
8484,41378756,92554572
8587,41378756,92554572
8691,41378756,92554572
8794,41378756,92554572
8897,41378756,92554572
9000,41378756,92554572
9104,41378756,92554572
9207,41378756,92554572
9310,41378756,92554572
9414,41378756,92554572
9517,41378756,92554572
9620,41378756,92554572
9723,41378756,92554572
9827,41378756,92554572
9930,41378756,92554572
10034,41378756,92554572
10137,41378756,92554572
10240,41378756,92554572
10343,41378756,92554572
10446,41378756,92554572
10550,41378756,92554572
10653,41378756,92554572
10756,41378756,92554572
10860,41378756,92554572
10963,42534248,173351892
11066,44058240,276082672
11170,45923680,402354360
11273,47771712,528785432
11376,49618880,655170848
11479,51464496,781276072
11583,53315692,907851544
11686,57552856,1034029392
11789,68022064,1160305004
11893,86448760,1286732360
11996,96462100,1413056688
12099,117912964,1539192000
12202,184250104,1664974424
12306,308664196,1773331516
12410,433803048,1883075536
12513,516283608,2008986644
12617,620565796,2135343460
12720,746487936,2246651824
12824,872912764,2330677728
12927,980426612,2457311516
13031,1055492160,2583847816
13134,1180930324,2709232604
13237,1307223152,2803245756
13340,1433225572,2899417524
13444,1557199744,3025272096
13548,1657912724,3151271348
13651,1764908772,3277431668
13755,1878085256,3403778864
13858,2004879384,3488568872
13962,2130877164,3610035468
14065,2210642776,3736406496
14169,2316862788,3837471696
14272,2443164880,3922974396
14375,2557528644,4048589112
14478,2632089036,4174712824
14581,2750208828,4269991280
14685,2876492488,4356868448
14789,2989723748,4483231148
14892,3070674540,4609516352
14995,3190151832,4734875184
15098,3316230672,4809212332
15202,3437254212,4935214556
15305,3512671312,5061508504
15408,3626071044,5186807660
15512,3752215048,5247139692
15615,3873944388,5361272156
15718,3955804896,5487440608
15822,4060128256,5613780900
15926,4186973572,5682442032
16029,4302741932,5807948652
16132,4382961120,5934171740
16236,4491919912,6060063780
16339,4618035588,6150852316
16442,4744722796,6265376700
16546,4870962688,6391378256
16649,4997404224,6516715996
16753,5124494376,6643342016
16856,5250673164,6768812416
16959,5372305944,6894257788
17063,5473732736,7020170996
17167,5572831036,7147141396
17271,5698715640,7256659472
17374,5825630652,7339282064
17478,5941634188,7465554848
17582,6013749328,7591754140
17685,6132827852,7688486684
17789,6258874800,7787285212
17892,6354755336,7912986832
17995,6444577136,8038436016
18098,6570774416,8107116572
18201,6692669944,8232750068
18306,6770489876,8359362528
18410,6877249788,8450462872
18513,7004124844,8539476408
18617,7130741692,8665531896
18720,7255825100,8791437032
18823,7347156144,8917002432
18927,7441680716,9042917364
19030,7568573016,9093102932
19133,7682178620,9218622908
19237,7772554608,9344569440
19340,7894907240,9470261652
19444,8021835152,9580695860
19547,8147879072,9695682396
19650,8273825904,9821117744
19754,8375718572,9947442860
19858,8459884756,10073916732
19961,8583884924,10199929108
20065,8710392908,10283678788
20168,8837030328,10378145688
20271,8941965004,10503653664
20374,9032980248,10629235968
20478,9149583436,10755635776
20581,9275554640,10822929796
20685,9388727488,10948812116
20788,9456610716,11075071004
20893,9573701584,11173234452
20996,9701486680,11264464188
21099,9827523000,11390164332
21203,9944419284,11515789388
21306,10034156076,11642442900
21410,10144056028,11768243616
21514,10265594276,11894984764
21617,10384602080,12020802184
21721,10510834312,12146652392
21824,10637082440,12217756824
21927,10762794032,12343004964
22031,10854367052,12468938128
22134,10970063664,12562583172
22237,11096206868,12675040428
22340,11221250004,12800423116
22443,11312763948,12926052968
22546,11409228808,13037759032
22650,11535884776,13113278332
22754,11660771660,13239404980
22857,11733439472,13365584956
22961,11838844520,13491528792
23064,11964988084,13559589140
23168,12091349420,13656603464
23271,12214392660,13773654560
23374,12336145224,13899473624
23478,12461729116,13970007192
23581,12588455220,13972163184
23685,12714967776,13974322356
23789,12842270572,13976496992
23892,12968722416,13978659348
23996,13095283752,13980816076
24100,13222386004,13982982648
24203,13349255200,13985144780
24307,13475613824,13987303064
24412,13602589252,13989479628
24516,13730416696,13991657224
24620,13785166288,13992562096
24725,13785166288,13992562096
24829,13785565200,13992568904
24934,13786163568,13992579116
25039,13786163568,13992579116
25144,13786163568,13992579116
25249,13786163568,13992579116
25351,13786163568,13992579116
25454,13786163568,13992579116
25558,13786163568,13992579116
25661,13786163568,13992579116
25764,13786163568,13992579116
25868,13786163568,13992579116
25971,13786163568,13992579116
26074,13786163568,13992579116
26177,13786163568,13992579116
26281,13786163568,13992579116
26384,13786163568,13992579116
26487,13786163568,13992579116
26590,13786163568,13992579116
26694,13786163568,13992579116
26797,13786163568,13992579116
26901,13786163568,13992579116
27005,13786163568,13992579116
27109,13786163568,13992579116
27212,13786163568,13992579116
27316,13786163568,13992579116
27419,13786163568,13992579116
27523,13786163568,13992579116
27626,13786163568,13992579116
27730,13786163568,13992579116
27833,13786163568,13992579116
27937,13786163568,13992579116
28040,13786163568,13992579116
28143,13786163568,13992579116
28247,13786163568,13992579116
28350,13786163568,13992579116
28454,13786163568,13992579116
28557,13786163568,13992579116
28660,13786163568,13992579116
28764,13786163568,13992579116
28867,13786163568,13992579116
28970,13786163568,13992579116
29074,13786778608,14036127716
29177,13787915624,14114578192
29281,13788937136,14185261580
29385,13790032988,14260599572
29488,13791130944,14336380652
29591,13792247504,14413795076
29694,13793906156,14525530988
29798,13795752764,14651750236
29901,13797613120,14777755872
30004,13801460976,14904173520
30107,13817479800,15030395676
30211,13832844752,15156868348
30314,13845899984,15283201404
30417,13863349188,15409406408
30521,13876159680,15535748524
30624,13892818212,15661846064
30727,13910484864,15787743148
30830,13927600504,15913805824
30933,13938963516,16040136308
31037,13955818632,16166701624
