RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678695,96
90,693588,1533
80,693512,1460
70,704475,4955
60,767562,44337
50,853108,75626
40,992450,124391
30,1211408,208698
20,1317092,197247
10,1491332,232493
5,1590991,246849
