RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678200,444726.3,96434.90,90,674.637,8.479,,,,,952,737.058,2.358
100,1,2411,2860.952,5.290,,,,,,,,,,
100,2,577,958.611,2.911,,,,,,,,,,
100,3,2281,2829.327,13.835,,,,,,,,,,
100,4,2054,2759.487,24.226,,,,,,,,,,
90,0,689442,479328.8,317038.0,1508,12038.96,20.060,,,,,15796,11931.48,1361.221
90,1,2388,2955.086,8.483,,,,,,,,,,
90,2,734,1316.739,12.691,,,,,,,,,,
90,3,2511,3174.586,9.375,4,35.259,4.916,,,,,9,0.479,0.000
90,4,1394,1867.615,3.009,,,,,,,,,,
80,0,689576,483253.0,241992.6,1439,10892.70,11.383,,,,,15720,11403.25,217.993
80,1,2723,3421.681,5.223,,,,,,,,,,
80,2,547,870.413,0.957,,,,,,,,,,
80,3,1924,2499.881,2.746,,,,,,,,,,
80,4,1454,1763.600,5.026,,,,,,,,,,
70,0,699581,543262.5,766633.6,4942,52433.94,885.196,5,76221.41,2325686,,26664,13632.75,472.775
70,1,3312,4332.657,8.993,,,,,,,,,,
70,2,695,1134.317,4.236,3,27.853,7.704,,,,,7,0.267,0.000
70,3,2842,3425.177,2.775,,,,,,,,,,
70,4,1860,2423.739,3.255,,,,,,,,,,
60,0,762851,1008974,2098020,44314,462007.1,132161.5,6,98276.60,5344857,,89752,16536.67,2370.814
60,1,2854,3854.714,5.351,,,,,,,,,,
60,2,467,929.153,4.680,,,,,,,,,,
60,3,4277,5548.546,30.033,,,,,,,,,,
60,4,2345,3003.705,17.330,,,,,,,,,,
50,0,844392,1531985,5987268,75609,863736.5,9656835,6,88173.64,16228077,,175274,55347.17,60302.53
50,1,2862,3610.867,4.667,1,15.115,0.000,,,,,7,0.316,0.000
50,2,745,1245.800,3.801,,,,,,,,,,
50,3,3292,4257.418,12.888,,,,,,,,,,
50,4,1635,2105.485,2.693,,,,,,,,,,
40,0,973825,2094815,2281718,124383,1274826,1705078,8,118850.5,60538529,,314607,99034.22,147092.5
40,1,2786,3471.759,5.181,,,,,,,,,,
40,2,1040,1627.591,2.630,2,41.195,108.678,,,,,8,0.352,0.001
40,3,2142,2906.352,45.127,,,,,,,,,,
40,4,1555,2125.052,3.949,,,,,,,,,,
30,0,1163300,3301065,1861223,208685,2194807,1032307,4,47412.30,20950411,,533566,257724.1,10280830
30,1,3902,5016.435,19.434,,,,,,,,,,
30,2,778,1415.993,2.098,,,,,,,,,,
30,3,2611,3512.251,7.722,,,,,,,,,,
30,4,1370,1733.378,1.846,,,,,,,,,,
20,0,1233322,3521153,6854476,197200,2105570,2411168,4,45637.47,27471095,,639213,471549.1,1681953
20,1,2803,3613.825,6.284,8,60.609,5.636,,,,,9,0.303,0.000
20,2,504,1296.949,93.011,8,60.853,1.508,,,,,9,0.366,0.000
20,3,5046,6305.091,50.014,,,,,,,,,,
20,4,6800,8005.841,90.091,,,,,,,,,,
10,0,1371812,4066113,16292700,232474,2403600,8343524,2,20989.44,102323736,,813423,601733.8,1508233
10,1,1714,2119.358,2.008,,,,,,,,,,
10,2,975,1635.186,2.394,,,,,,,,,,
10,3,9585,10843.72,443.449,5,42.276,7.318,,,,,9,0.446,0.000
10,4,5054,6923.618,15.327,,,,,,,,,,
5,0,1461212,4290260,1617755,246841,2513745,1700769,2,14171.75,19696441,,901993,644629.0,2066086
5,1,4437,6144.835,16.136,,,,,,,,,,
5,2,1843,2370.830,0.869,,,,,,,,,,
5,3,7306,9279.195,35.927,,,,,,,,,,
5,4,3788,4503.325,13.032,,,,,,,,,,
