RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678823,103
90,693544,1513
80,693472,1459
70,704374,5378
60,770113,36232
50,852458,76501
40,993924,125468
30,1212172,207345
20,1302161,220683
10,1492204,233835
5,1591976,238692
