RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786951,219144
90,841209,84
80,849650,60
70,850346,69
60,1142011,2323
50,1214876,275
40,1225755,106
30,1219618,68
20,1224623,84
10,1223034,78
5,1224411,74
