RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786561,2657510,13686852,219086,2094969,1286449,,,,48614.45,262154,9897.555,3405.515
100,1,2282,2892.239,14.529,,,,,,,,,,
100,2,468,915.875,5.535,9,65.499,2.024,,,,,9,0.382,0.000
100,3,2292,2898.373,9.840,,,,,,,,,,
100,4,623,805.028,1.241,,,,,,,,,,
90,0,786490,1208684,67457292,27,1179.028,1018.930,,,,214351.2,316411,388133.0,803960.6
90,1,1716,2126.807,1.895,,,,,,,,,,
90,2,447,693.059,3.574,,,,,,,,,,
90,3,1549,2212.776,2.817,,,,,,,,,,
90,4,704,916.964,2.436,,,,,,,,,,
80,0,786614,1259673,8063536,8,220.972,31.127,,,,225372.6,324866,411832.3,2029755
80,1,1529,2012.853,2.253,16,119.689,6.366,,,,,16,0.594,0.000
80,2,403,784.864,4.662,28,215.971,12.338,,,,,28,1.069,0.000
80,3,1733,2419.796,1.425,,,,,,,,,,
80,4,965,1243.077,2.125,,,,,,,,,,
70,0,786628,1272921,6106914,12,141.075,255.488,,,,229503.4,325546,411276.7,2175462
70,1,3750,4020.379,78.717,,,,,,,,,,
70,2,560,936.796,3.748,,,,,,,,,,
70,3,2726,4032.399,4.511,,,,,,,,,,
70,4,1516,1956.823,2.701,,,,,,,,,,
60,0,998499,1988797,3881580,2273,34495.30,1255.951,,,,360194.8,617212,771650.3,2379467
60,1,1686,1874.097,1.804,,,,,,,,,,
60,2,416,640.117,1.195,,,,,,,,,,
60,3,572,911.634,3.421,,,,,,,,,,
60,4,1320,1778.758,2.340,,,,,,,,,,
50,0,1048725,2099376,7971855,219,3902.773,281.170,,,,390384.4,690073,848522.4,2179517
50,1,1565,1923.993,1.954,,,,,,,,,,
50,2,475,823.883,2.675,,,,,,,,,,
50,3,1962,2726.422,3.768,,,,,,,,,,
50,4,655,1125.935,5.387,31,233.716,10.390,,,,,31,1.396,0.000
40,0,1048852,2061324,6047478,49,1407.813,517.787,,,,380424.8,700947,831435.1,2287606
40,1,1516,1903.872,1.911,,,,,,,,,,
40,2,454,829.556,4.339,,,,,,,,,,
40,3,2024,2884.580,2.228,,,,,,,,,,
40,4,1640,1873.318,1.907,,,,,,,,,,
30,0,1048852,2011618,5042084,19,254.521,90.148,,,,383551.3,694828,764006.4,6567923
30,1,1332,1933.479,35.689,,,,,,,,,,
30,2,289,528.685,2.399,,,,,,,,,,
30,3,2527,3750.682,5.278,,,,,,,,,,
30,4,1508,1951.466,3.095,,,,,,,,,,
20,0,1048709,1989305,3007494,20,277.031,76.939,,,,383935.3,699802,747687.9,3155452
20,1,1360,1893.084,2.861,,,,,,,,,,
20,2,744,972.096,0.786,,,,,,,,,,
20,3,3548,4850.359,6.234,,,,,,,,,,
20,4,1912,2460.042,2.454,,,,,,,,,,
10,0,1048720,1943685,22002299,17,183.600,68.209,,,,382371.3,698216,709215.0,9302681
10,1,1425,1949.775,2.480,36,239.957,0.588,,,,,36,1.427,0.000
10,2,336,739.653,2.816,15,104.722,1.450,,,,,15,0.586,0.000
10,3,1914,2799.980,2.368,,,,,,,,,,
10,4,4615,5346.031,39.301,,,,,,,,,,
5,0,1048653,1922225,3495494,19,283.324,109.938,,,,373340.1,699613,690522.3,733590.2
5,1,2333,2815.090,8.972,,,,,,,,,,
5,2,623,944.333,1.984,,,,,,,,,,
5,3,2853,4135.051,6.614,,,,,,,,,,
5,4,1057,1405.432,2.952,,,,,,,,,,
