RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.79,0.12,0:03.91,0,100590,0,0
90,4.54,0.55,0:05.10,41301,116162,192123,133734
80,3.89,0.58,0:04.48,47259,126430,227130,152883
70,3.83,0.74,0:04.58,55756,124173,237922,183961
60,3.89,0.82,0:04.72,67765,121589,245555,209794
50,3.98,0.85,0:04.85,68190,200406,392884,237221
40,4.15,2.91,0:07.12,160703,1117080,1671993,1374599
30,4.01,3.89,0:08.00,235929,1146800,1879387,2058737
20,4.33,3.58,0:08.01,235884,1147366,1884255,2074597
