TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,10566788,171410008
622,11172636,179011240
726,13728528,193472856
829,22401780,208891232
932,22632468,209867988
1035,22933956,210641832
1138,23211460,210646568
1242,35647472,229107848
1345,35946656,229112956
1448,36342788,229836300
1551,36778444,230595064
1655,43017536,243034760
1758,52470444,255769644
1861,52739276,255774232
1964,53302956,255783852
2067,53627788,256067344
2170,73335408,298960168
2273,76687136,299017372
2376,81062160,299092036
2480,84392208,299148868
2583,87726592,299205776
2686,108808656,299595972
2789,113248720,299671748
2892,117524016,299747524
2995,121018832,299804356
3098,128411712,299934300
3202,145449248,302444880
3305,149889312,302520656
3408,153219360,302577488
3511,157659424,302653264
3614,169991008,302867496
3717,182040752,303069368
3821,185375136,303126272
3924,189810864,303201976
4027,194250928,303277752
4130,209071376,303530684
4233,212717952,303600316
4336,217075632,303667288
