TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,6168380,81454132
520,11000964,92748988
623,14582580,95613412
726,19890212,109469348
830,25027656,113072312
933,28697060,120312276
1036,35828068,126226348
1139,37539872,133952740
1242,45886708,144145356
1345,45914236,145009812
1448,54655864,151612996
1552,54655864,151612996
1655,63989232,163138124
1758,64635180,163748476
1862,71648332,169008876
1965,73369120,169617524
2068,82597720,180360656
2171,85001248,181108096
2274,85001248,181108096
2378,93708244,187185140
2481,95300744,188845804
2584,105201524,195889432
2687,107554392,198248720
2790,116297508,204873624
2894,116297508,204873624
2997,127797920,209252404
3100,132360032,210920080
3203,141335552,211072964
3306,141335552,211072964
3410,155211560,211370580
3513,164750760,211533380
3616,176457960,211733180
3719,176457960,211733180
3822,179861720,211791272
