RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100885,0
90,152793,3112
80,167944,2788
70,173129,2347
60,175547,966
50,220960,5115
40,1275897,21410
30,1414536,514
20,1422394,76
10,1504631,42048
5,1938799,42859
