RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.75,0.74,0:03.50,7,524483,156200,4448
90,2.69,6.47,0:10.06,112129,936664,4521177,4288018
80,2.63,6.78,0:10.49,115037,933759,4524858,4502875
70,2.72,6.79,0:10.66,115077,933717,4524861,4503246
60,2.74,6.86,0:10.87,115256,933547,4524875,4503478
50,2.71,6.83,0:10.79,115664,933137,4813348,4468859
40,2.57,7.43,0:11.34,115986,932823,4886622,4508920
30,2.77,7.47,0:11.62,115561,933251,5214232,4513408
20,2.61,7.62,0:11.59,115068,933747,5786492,4467165
