RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2486,3463.168,4.270,,,,,,,,,,,2486,108.721,0.003,,,
100,1,100705,83619.24,8748.449,,,,,,,,,,,100705,3289.840,33.439,,,
100,2,100724,82069.15,7687.629,,,,,,,,,,,100724,3417.766,211.554,,,
100,3,100597,82519.36,13350.64,,,,,,,,,,,100597,3404.744,70.542,,,
100,4,100515,81975.21,2709.263,,,,,,,,,,,100515,3314.881,21.258,,,
100,5,101008,83055.06,1883.678,,,,,,,,,,,101008,3438.876,74.280,,,
100,6,100589,83757.91,1131.208,,,,,,,,,,,100589,3751.466,67.885,,,
100,7,3391,5110.184,7.809,,,,,,,,,,,3391,151.099,0.003,,,
100,8,3708,4840.277,19.971,,,,,,,,,,,3708,143.240,0.008,,,
100,9,2899,3781.048,1.725,,,,,,,,,,,2899,119.307,0.001,,,
100,10,1516,1949.393,0.772,,,,,,,,,,,1516,62.980,0.000,,,
100,11,4662,6556.246,307.240,,,,,,,,,,,4662,321.700,5.059,,,
100,12,719,1217.880,1.254,,,,,,,,,,,719,42.782,0.001,,,
100,13,673,996.274,1.854,,,,,,,,,,,673,33.696,0.000,,,
100,14,59,114.765,1.246,,,,,,,,,,,59,4.123,0.004,,,
100,15,262,491.283,1.740,,,,,,,,,,,262,17.649,0.000,,,
100,16,1048,1852.615,1.916,,,,,,,,,,,1048,73.463,0.001,,,
100,17,2861,4259.688,3.297,,,,,,,,,,,2861,148.916,0.710,,,
100,18,3253,4326.221,6.537,,,,,,,,,,,3253,134.804,0.003,,,
100,19,2323,3127.882,8.024,,,,,,,,,,,2323,101.574,0.003,,,
90,0,3560,4731.399,2.626,,,,,,,,,,,3560,156.393,0.060,,,
90,1,159692,440859.8,171145.5,40421,306945.3,8959.671,5,53968.52,101660742,,56896,2181.313,32.701,159692,5565.961,133.772,,,
90,2,147138,481827.5,154746.8,38235,281728.0,7138.676,2,70379.93,152072806,,46368,2096.730,59.317,147138,7782.701,825.047,,,
90,3,155448,449075.9,856483.8,40441,314206.3,5104.444,4,29925.04,44997287,,54487,2093.412,72.896,155448,5518.363,582.126,,,
90,4,154252,445612.0,103781.7,41478,311620.2,9276.450,2,26445.56,8387813,,53734,2074.102,64.358,154252,6064.779,35.144,,,
90,5,155118,453822.2,350714.3,41024,319299.8,3531.372,4,45234.51,107378141,,54397,2140.920,23.892,155118,5730.479,495.530,,,
90,6,155361,440744.6,116005.9,40557,308541.4,6047.783,3,34112.29,23316124,,54582,2100.144,17.769,155361,5678.717,142.745,,,
90,7,667,993.128,1.152,,,,2053,1123893,3346729,,,,,667,30.429,0.000,,,
90,8,2712,3950.092,2.803,16,114.560,2.238,,,,,16,0.638,0.000,2712,115.621,0.002,,,
90,9,4562,6327.814,9.477,,,,,,,,,,,4562,184.492,0.002,,,
90,10,3726,5100.002,26.568,,,,,,,,,,,3726,152.371,0.004,,,
90,11,495,755.526,0.524,,,,,,,,,,,495,23.061,0.000,,,
90,12,659,1122.055,1.460,,,,,,,,,,,659,41.548,0.000,,,
90,13,4842,7252.046,71.970,,,,,,,,,,,4842,373.927,1.883,,,
90,14,569,1012.980,0.556,,,,,,,,,,,569,37.899,0.000,,,
90,15,671,904.492,1.314,7,52.006,0.873,,,,,7,0.491,0.000,671,31.464,0.000,,,
90,16,769,1398.802,1.389,,,,,,,,,,,769,56.865,0.001,,,
90,17,1118,1663.139,0.629,,,,,,,,,,,1118,62.163,0.000,,,
90,18,5291,7287.321,17.893,,,,,,,,,,,5291,250.672,1.504,,,
90,19,3536,5304.478,6.736,24,193.860,11.709,,,,,24,0.992,0.000,3536,155.428,0.074,,,
80,0,4473,6044.849,8.970,,,,,,,,,,,4473,201.802,0.359,,,
80,1,173568,498476.0,573859.6,47266,356243.3,31566.00,5,85184.12,288165217,,67893,2626.461,158.359,173568,5904.707,292.821,,,
80,2,165419,556921.5,14396811,44453,328375.1,56856.53,4,129745.7,241029689,,59122,2545.043,57.064,165419,8082.666,70289.83,,,
80,3,162496,492681.8,117004.5,46711,357637.7,831485.5,7,139925.4,129627584,,60634,2272.254,18.991,162496,5599.303,48.272,,,
80,4,169178,503184.5,127246.1,46723,361740.8,18054.98,9,127788.3,104121148,,65734,2501.895,697.970,169178,6447.473,25.959,,,
80,5,163846,489117.0,222499.7,47443,353645.5,78005.59,8,108661.1,122758071,,61646,2437.287,55.854,163846,5696.540,131.958,,,
80,6,172779,504150.9,193921.7,47050,359951.5,11458.14,7,133951.5,118429209,,67746,2620.399,56.825,172779,6719.682,165.485,,,
80,7,446,723.630,2.276,9,63.750,3.638,2460,1232829,2100528,,16,0.703,0.000,446,18.635,0.000,,,
80,8,4605,6385.386,11.388,4,39.810,24.278,,,,,7,0.301,0.000,4605,195.085,0.001,,,
80,9,3884,5719.980,10.762,,,,,,,,,,,3884,159.036,0.002,,,
80,10,4035,5429.698,12.049,,,,,,,,,,,4035,175.172,0.002,,,
80,11,361,539.362,1.301,,,,,,,,,,,361,17.203,0.000,,,
