RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99812,64095.88,1088.818,,,,,,,,,,
100,1,1419,1255.349,1.135,,,,,,,,,,
100,2,312,467.964,1.532,,,,,,,,,,
100,3,310,402.446,2.200,,,,,,,,,,
100,4,1950,2215.640,7.572,,,,,,,,,,
90,0,116260,254680.1,47640647,14454,176807.9,9074.402,1,18345.57,0.000,,16732,898.139,519.264
90,1,26189,271400.7,22720.84,22101,248690.7,11571.41,,,,,24945,4260.834,3250.953
90,2,104,235.461,0.245,,,,,,,,,,
90,3,1978,2834.840,2.148,,,,,,,,,,
90,4,1513,1866.143,1.414,,,,,,,,,,
80,0,122819,315226.5,1561697,21704,232103.8,27309.81,2,45627.34,43763054,,23239,999.706,20.365
80,1,29955,307148.2,32517.24,26595,283196.8,34818.59,,,,,28830,2733.164,669.705
80,2,210,373.512,2.247,,,,,,,,,,
80,3,1901,2436.438,2.105,,,,,,,,,,
80,4,1164,1480.261,2.163,,,,,,,,,,
70,0,129762,367442.1,465240.4,27052,276170.9,65221.24,4,71563.20,2841951,,28675,1509.046,841.610
70,1,41517,357572.7,151270.8,33560,325233.8,143437.9,,,,,36150,4353.940,2512.685
70,2,220,366.694,1.859,,,,,,,,,,
70,3,202,268.062,3.019,,,,,,,,,,
70,4,1411,1923.069,1.681,,,,,,,,,,
60,0,129851,362636.9,132449.8,29650,269305.5,14814.74,4,66387.75,9286883,,30309,1385.157,165.750
60,1,39880,346581.2,67874.80,35553,316140.4,48903.80,,,,,36579,1919.167,220.885
60,2,672,824.437,1.150,,,,,,,,,,
60,3,1750,2637.047,2.915,2,18.419,2.782,,,,,4,0.178,0.000
60,4,1041,1323.605,2.085,,,,,,,,,,
50,0,163845,498837.1,558483.4,41592,384386.2,27002.79,5,69769.67,1844675,,47847,3320.881,43921.47
50,1,89103,503588.8,184453.0,47312,432364.1,158553.6,,,,,65770,15767.67,21426.13
50,2,308,570.922,1.908,,,,,,,,,,
50,3,1736,2203.590,1.283,,,,,,,,,,
50,4,463,600.310,2.257,,,,,,,,,,
40,0,580685,1924610,2284935,84091,1187478,648090.8,4,73032.28,6446539,,314232,354485.2,17824871
40,1,505272,1964851,8566765,89611,1258377,433008.5,,,,,331078,387320.8,6447111
40,2,290,494.449,3.990,,,,,,,,,,
40,3,1835,2574.098,2.407,,,,,,,,,,
40,4,4312,4989.737,105.752,,,,,,,,,,
30,0,716173,2752406,5718113,124305,1741566,758665.0,4,61916.55,14949042,,427559,516056.4,977402.8
30,1,597108,2683344,2119581,121731,1728812,2774691,,,,,413347,556932.7,2609348
30,2,1501,2048.880,1.925,,,,,,,,,,
30,3,4137,5668.815,5.877,,,,,,,,,,
30,4,3126,3935.578,17.814,,,,,,,,,,
20,0,750622,3170091,3473968,140069,1999739,747581.9,4,75548.17,11696860,,458616,648466.8,1619352
20,1,630307,2766429,7701670,108983,1672389,1257892,,,,,438715,657276.4,130596975
20,2,506,937.236,1.864,,,,,,,,,,
20,3,1687,2155.951,5.299,,,,,,,,,,
20,4,5211,6337.615,334.525,,,,,,,,,,
10,0,752911,3129774,335036.4,145907,1932310,884885.6,7,73479.69,7241239,,461932,667384.7,2530940
10,1,630069,2888219,4806368,124865,1769748,4740134,,,,,437000,680405.6,4236895
10,2,528,972.173,3.956,,,,,,,,,,
10,3,3339,4243.868,16.813,,,,,,,,,,
10,4,1626,2061.513,4.330,,,,,,,,,,
5,0,762888,3197639,83416.06,150076,1933601,562742.8,30,71985.49,371970.0,,469822,719610.8,6757280
5,1,638720,2965376,13766522,128277,1781879,2232464,,,,,448121,725271.2,8064589
5,2,876,1405.056,3.221,,,,,,,,,,
5,3,4338,6181.691,24.374,,,,,,,,,,
5,4,3216,3893.471,9.615,,,,,,,,,,
