RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.56,0.24,0:07.80,4,101182,8723,514
90,7.55,0.67,0:08.23,41205,111439,478346,333834
80,7.60,0.79,0:08.40,48327,114814,533465,390535
70,7.68,0.80,0:08.48,58173,120800,581375,465738
60,7.69,1.02,0:08.72,61917,132532,607942,526270
50,7.73,1.26,0:08.99,66745,248391,1074426,654111
40,7.83,5.01,0:12.90,157376,902600,3608473,3496865
30,7.79,6.24,0:14.09,194064,913065,4082644,4539639
20,7.91,6.30,0:14.27,191711,936366,4166469,4600951
