RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678714,107
90,693949,1928
80,695229,1857
70,703445,5096
60,718263,24286
50,851145,71391
40,1000304,100387
30,1221569,195641
20,1316491,196196
10,1501638,194823
5,1655682,194425
