TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,695968,103842552
622,12157248,206569344
725,12272720,206570464
828,12837708,206575944
931,23106468,206675544
1035,23221940,206676664
1138,34116236,212684016
1241,34116236,212684016
1344,34116236,212684016
1447,44775348,225368288
1550,44907988,225468832
1653,45209040,225471752
1756,55896716,227146992
1859,56008064,227148072
1962,66913316,229900712
2065,66913316,229900712
2168,66913316,229900712
2271,78970392,243814448
2374,82442800,243848128
2477,85750248,243880208
2580,100941576,246244304
2683,106974988,246304824
2785,110888664,246340784
2888,121355964,246529160
2991,121355964,246529160
3094,133109364,246643160
3197,139501564,246705160
3300,145893764,246767160
3403,159368668,248990536
3506,159368668,248990536
3608,159368668,248990536
3711,174857152,253218592
3814,181250976,253520480
3917,195363884,254354168
4020,199920904,254398368
4123,204118092,254892008
