RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101384,0
90,150974,147
80,163658,216
70,172002,289
60,182280,419
50,263166,9472
40,1019465,3125
30,1082388,225
20,1104074,189
10,1104519,149
5,1130027,1236
