RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99436,85390.28,12335.16,,,,,,,9948.979,,,,99436,17949.53,6956.393,,,
100,1,1171,2206.413,287.802,,,,,,,1062.795,,,,1171,1154.155,286.135,,,
100,2,68,166.206,0.172,,,,,,,,,,,68,7.439,0.002,,,
100,3,705,939.818,1.075,,,,,,,,,,,705,27.811,0.000,,,
100,4,420,477.765,1.189,,,,,,,,,,,420,15.943,0.000,,,
90,0,114830,396343.1,26651276,11415,241726.6,17531.90,1,14415.59,0.000,26306.60,16482,35980.59,789696.9,114830,36178.37,776445.0,,,
90,1,13076,87639.80,16637.09,348,9378.609,203.313,,,,26503.40,16268,35537.35,7999.623,13076,27856.12,11271.23,,,
90,2,180,367.572,0.565,,,,,,,,,,,180,15.484,0.001,,,
90,3,1660,2609.051,2.032,,,,,,,,,,,1660,98.616,0.138,,,
90,4,602,900.994,2.921,,,,,,,,,,,602,24.598,0.000,,,
80,0,120758,508256.1,8166628,17409,347095.3,16833.76,2,38517.63,55090449,27636.95,22414,37822.12,285726.8,120758,37913.64,216314.4,,,
80,1,13513,87754.92,28062.62,248,4839.088,203.424,,,,30657.65,16301,36225.47,5687.920,13513,32054.94,20281.61,,,
80,2,501,798.028,0.481,,,,,,,,,,,501,28.561,0.001,,,
80,3,2334,3239.751,51.906,16,318.063,20.945,,,,,16,0.589,0.000,2334,104.405,0.592,,,
80,4,1922,2646.675,1.483,,,,,,,,,,,1922,68.718,0.000,,,
70,0,103814,161610.8,546478.6,398,10243.28,994.055,4,63266.58,1265555,47557.83,6189,14085.57,519.955,103814,56939.99,446509.6,,,
70,1,42117,567731.9,95962.49,25729,477667.0,87602.54,,,,26749.39,37638,31201.81,15294.74,42117,30601.13,32267.97,,,
70,2,378,641.263,0.885,,,,,,,,,,,378,23.973,0.001,,,
70,3,942,1324.734,1.820,,,,,,,,,,,942,43.268,0.000,,,
70,4,2846,3607.229,50.546,,,,,,,,,,,2846,150.314,0.415,,,
60,0,126574,596022.7,8499837,21889,424241.1,20128.65,4,66005.70,19348279,38715.86,26691,28508.58,202021.5,126574,49657.85,628379.9,,,
60,1,39279,321112.1,363035.6,11837,215762.6,2794.061,,,,42393.43,28647,32110.85,128111.6,39279,46030.59,193502.9,,,
60,2,374,740.069,5.073,,,,,,,,,,,374,23.505,0.001,,,
60,3,2102,2916.005,46.120,,,,,,,,,,,2102,89.420,0.011,,,
60,4,1006,1838.976,9.450,30,522.308,9.416,,,,,30,1.103,0.000,1006,37.506,0.000,,,
50,0,130758,420257.9,617147.9,12436,233135.5,694560.8,4,52102.89,14531742,61292.65,17910,12882.65,26211.10,130758,73788.78,253227.4,,,
50,1,50876,446865.9,240275.7,17269,316585.6,8769.345,,,,55325.97,34988,35939.63,898780.9,50876,60144.67,139026.5,,,
50,2,628,1011.450,2.219,,,,,,,,,,,628,36.306,0.001,,,
50,3,866,1203.738,1.034,,,,,,,,,,,866,35.377,0.000,,,
50,4,3044,4141.223,102.395,,,,,,,,,,,3044,282.912,8.243,,,
40,0,325003,2735988,23530936,112516,2310876,613311.5,4,69804.40,7810266,142754.4,128528,39866.73,4981196,325003,173048.1,6502555,,,
40,1,194328,611455.4,2983912,10566,215200.5,2245.526,,,,238087.1,27508,33742.28,54094.36,194328,256876.3,2276879,,,
40,2,609,1231.995,7.249,,,,,,,,,,,609,37.714,0.001,,,
40,3,3317,4967.950,11.638,,,,,,,,,,,3317,160.538,0.335,,,
40,4,1975,2635.561,1.962,,,,,,,,,,,1975,88.377,0.123,,,
30,0,411988,1192205,14524956,6054,227192.5,10572.74,4,70999.59,36482090,601479.3,44406,52800.63,336996.4,411988,641380.1,6738007,,,
30,1,295373,1000700,1589169,4740,178518.1,13373.49,,,,571336.3,31616,42433.30,13449.01,295373,600339.3,13770731,,,
30,2,295,637.410,3.527,,,,,,,,,,,295,24.026,0.001,,,
