RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100515,64939.85,5419.799,,,,,,,,,,
100,1,1161,1489.369,1.492,,,,,,,,,,
100,2,949,1191.885,1.395,,,,,,,,,,
100,3,1225,1615.097,3.467,,,,,,,,,,
100,4,1363,1676.744,1.991,,,,,,,,,,
90,0,142464,458325.8,317034.7,38049,365213.9,276365.8,1,18233.36,0.000,,41739,1733.426,333.767
90,1,538,702.201,2.928,1,15.908,0.000,,,,,1,0.047,0.000
90,2,997,1313.472,1.536,,,,,,,,,,
90,3,2044,2601.287,1.259,,,,,,,,,,
90,4,1411,1803.498,2.265,,,,,,,,,,
80,0,153113,570435.6,578498.0,50245,470451.8,38972.20,2,43476.03,39929247,,52207,2025.743,50.878
80,1,1201,1508.494,1.989,,,,,,,,,,
80,2,141,307.077,0.218,,,,,,,,,,
80,3,2943,3602.312,1066.155,,,,,,,,,,
80,4,2326,2789.801,27.630,,,,,,,,,,
70,0,197535,785500.2,13516122,73085,656427.0,79871.76,3,59280.79,1412697,,78469,9119.865,2584.818
70,1,1547,1926.837,1.668,,,,,,,,,,
70,2,538,797.706,0.528,,,,,,,,,,
70,3,1984,2493.413,1.778,,,,,,,,,,
70,4,1490,1868.543,1.900,,,,,,,,,,
60,0,178743,700248.2,319215.9,70154,581909.8,39849.27,4,69990.90,10549925,,71490,2850.471,160.591
60,1,758,1064.730,3.384,7,51.159,3.505,,,,,8,0.267,0.000
60,2,246,480.611,2.714,,,,,,,,,,
60,3,3145,3730.921,56.395,,,,,,,,,,
60,4,1407,1900.207,2.257,,,,,,,,,,
50,0,247592,953364.3,506373.6,91978,782651.1,94432.50,5,73079.55,2121435,,110709,16114.66,7666.169
50,1,1292,1560.164,1.980,,,,,,,,,,
50,2,395,662.773,1.834,,,,,,,,,,
50,3,1273,1574.246,1.960,8,79.143,18.139,,,,,18,0.710,0.000
50,4,4279,4841.426,116.106,,,,,,,,,,
40,0,1132819,3287073,8436440,160540,1750328,632390.7,4,80106.30,2344579,,727628,875882.0,10269411
40,1,1692,2162.705,3.213,7,91.496,100.165,,,,,10,0.438,0.000
40,2,481,919.239,2.273,,,,,,,,,,
40,3,2110,2769.600,64.669,,,,,,,,,,
40,4,6602,7533.206,525.258,,,,,,,,,,
30,0,1382770,4591869,2030279,263194,2657794,2636082,4,62021.72,17392619,,962223,1122786,9868464
30,1,2897,3733.261,5.545,6,71.700,34.949,,,,,9,0.376,0.000
30,2,774,1298.880,2.679,,,,,,,,,,
30,3,3914,5250.393,12.191,,,,,,,,,,
30,4,2289,2977.471,12.613,14,112.522,9.272,,,,,27,1.004,0.000
20,0,1384124,4572628,36498.35,265304,2607045,178694130,4,72486.75,17709777,,972139,1159007,11710159
20,1,3940,4859.813,11.555,2,59.666,11.965,,,,,2,0.109,0.000
20,2,854,1476.648,5.073,,,,,,,,,,
20,3,4494,6395.791,15.842,,,,,,,,,,
20,4,3147,4027.005,20.227,,,,,,,,,,
10,0,1443787,4653937,152732489,263387,2640956,30372029,7,69633.76,6479593,,1018522,1166388,106657.3
10,1,326,406.865,1.080,,,,,,,,,,
10,2,2074,2814.758,1551.197,,,,,,,,2,0.173,0.001
10,3,4436,6025.066,14.354,,,,,,,,,,
10,4,3789,4735.828,21.481,2,26.087,6.128,,,,,9,4.488,1.880
5,0,1891653,5825882,3612477,325183,3087895,3437662,30,71881.17,330924.0,,1525658,1628852,4728108
5,1,805,1052.552,3.473,,,,,,,,,,
5,2,853,1450.767,2.016,1,10.582,0.000,,,,,1,0.061,0.000
5,3,6575,9233.518,338.269,,,,,,,,,,
5,4,5787,6831.511,18.294,,,,,,,,,,
