RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,142671,38065
80,153148,50265
70,198512,73098
60,178960,70174
50,250713,91998
40,1299612,160560
30,1620242,263216
20,1630847,265323
10,1695374,263401
5,2248467,325196
