RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678552,184
90,696100,78
80,691393,72
70,696150,142
60,711694,973
50,792997,12648
40,874227,12387
30,1058680,21574
20,1215272,1595
10,1389181,3695
5,1290383,42160
