TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,0,0
2066,0,0
2170,26666292,105244904
2272,38139348,105428720
2375,38165364,105429164
2479,38178372,105429384
2582,38234740,105430348
2685,38269428,105430940
2788,38286772,105431236
2891,38308452,105431604
2994,38321460,105431828
3098,38364820,105432568
3201,38550860,117135748
3304,38750704,122750120
3407,38867776,122752116
3510,42728048,217913852
3614,75696396,321016556
3717,118693928,418764744
3820,165605012,462671648
3923,211455176,501367700
4026,258788804,576661372
4128,300035820,606340236
4232,339068492,606997652
4335,340286908,607018444
4438,341531340,607039608
4541,342758428,607060624
4644,344015868,607082084
4747,345255964,607103248
4850,354218476,607258352
4954,372778524,658131144
5057,391152296,736643728
5160,409724996,761980312
5263,432911068,779575048
5366,455769592,845430796
5470,478794536,896102016
5573,503162576,917346392
5676,527715024,929869148
5779,551976680,954047624
5882,576040004,993154116
5985,600314104,1016499064
6088,623822528,1030411292
6191,649200204,1054847708
6295,676349240,1095582900
6398,708770228,1113231192
6501,744039096,1124864428
6604,789002160,1134080740
6707,830106164,1170914252
6810,844693340,1207619400
6914,861966192,1219345032
7017,881140588,1228054480
7120,901924952,1252041420
7224,924980432,1281335432
7327,950653896,1312339332
7430,976214296,1378892192
7533,1002135096,1416293420
7636,1028408308,1437748460
7739,1054711736,1457862164
7842,1081001272,1476894216
7946,1110478220,1507157948
8049,1142296180,1532333288
8152,1179887240,1546046976
8255,1207619684,1565699360
8358,1281799972,1566955584
8461,1302283424,1614699984
8564,1338756196,1729108040
8667,1349933840,1799414688
8771,1385870280,1822334588
8874,1429794584,1823279612
8977,1467467572,1910611872
9080,1513036032,1992741956
9183,1561494080,2056429312
9285,1609540716,2083719104
9388,1656802668,2122166124
9491,1698173228,2186301032
9594,1744067232,2247142180
9697,1782582840,2261614308
9800,1827732520,2262384944
9904,1871053496,2263125980
10006,1935638216,2264228952
