RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100884,0
90,150418,1010
80,166425,3959
70,175946,4262
60,187738,6494
50,235043,24942
40,1147975,15563
30,1431807,2451
20,1434179,86
10,1442587,3365
5,1946194,82785
