TIME,RECV,XMIT
3,0,0
107,0,0
210,0,0
313,0,0
416,175640,20390880
519,694284,97283256
622,10337020,153469624
725,14942204,162315112
829,14942204,162315112
932,14942204,162315112
1035,14942204,162315112
1138,17600800,165203424
1241,28028916,175419960
1344,31190436,178870872
1447,31190436,178870872
1550,31190436,178870872
1654,31190436,178870872
1757,41813360,189255328
1860,41813360,189255328
1963,41813360,189255328
2066,41813360,189255328
2170,41813360,189255328
2273,53672424,201322608
2376,57359904,205105344
2479,61047888,208962528
2582,63342432,211048512
2684,63342432,211048512
2788,73044116,220700752
2891,77662036,225356408
2994,81350104,229226000
3097,83807752,231648560
3200,87495064,235406480
3303,90356380,238370600
3406,100979304,248755056
3509,101459984,249425592
3612,113802024,261850672
3715,130903272,278925936
3818,147875612,295844392
3920,164937328,313173152
4023,181841564,329168680
4126,200878872,342281616
4229,204560556,345208200
4332,207011428,346629848
4436,210692552,349473712
4539,214374880,352495424
4642,219277828,355516568
4746,229812812,360829768
4849,233483172,360865368
4952,237145284,360900888
5055,239586692,360924568
5158,243248804,360960088
5261,254828996,361072408
5364,254828996,361072408
5467,254828996,361072408
5571,254828996,361072408
5674,254828996,361072408
5777,265378188,361174728
5881,269048548,361210328
5984,272710660,361245848
6087,276372772,361281368
6190,278814180,361305048
6293,282278340,361338648
6396,292835780,361441048
6500,292835780,361441048
6603,292835780,361441048
6706,292835780,361441048
6808,292835780,361441048
6912,305265516,361565888
7015,308288408,361590928
7118,311950520,361626448
7221,317039392,364542776
7324,337571492,386027608
7427,357987340,405411272
7530,377502628,408723032
7633,381634876,408763112
7736,386249632,408807872
7839,391148944,408855392
7942,393417144,408877392
8045,420267592,459568584
