RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99215,70605.31,1780.744,,,,,,,,,,,99215,2816.924,26.936,,,
100,1,841,928.335,1.380,,,,,,,,,,,841,31.188,0.000,,,
100,2,997,1119.800,1.328,,,,,,,,,,,997,53.422,0.255,,,
100,3,746,1057.534,1.529,,,,,,,,,,,746,28.696,0.000,,,
100,4,1257,1643.602,2.132,,,,,,,,,,,1257,46.368,0.000,,,
90,0,110222,312990.8,268122.5,10096,230593.8,4362.268,1,16682.13,0.000,,11088,470.387,7.752,110222,3250.244,65.343,,,
90,1,15779,320551.0,10002.23,13371,301169.2,7902.460,,,,,15238,4933.698,7730.894,15779,548.254,1.002,,,
90,2,16074,327755.6,64800.39,13983,312075.6,10439.55,,,,,15162,1025.358,291.490,16074,545.984,0.226,,,
90,3,911,1130.136,1.676,,,,,,,,,,,911,36.659,0.000,,,
90,4,536,837.104,5.610,1,21.152,0.000,,,,,2,0.043,0.000,536,22.786,0.000,,,
80,0,115001,409435.8,961334.7,15078,321984.5,5583.622,2,42721.13,51085670,,15733,622.092,8.360,115001,3361.068,35.130,,,
80,1,19856,401883.4,14780.78,17904,383387.6,11083.26,,,,,18828,664.069,0.067,19856,690.181,1.381,,,
80,2,30851,480404.0,55716.07,22159,455689.2,29371.29,,,,,23925,1138.349,653.422,30851,1030.999,0.115,,,
80,3,351,522.136,1.911,,,,,,,,,,,351,15.359,0.000,,,
80,4,128,203.723,7.614,2,38.446,4.724,,,,,5,7.263,9.966,128,5.102,0.000,,,
70,0,117625,459370.0,665607.5,18043,366786.1,8562.359,4,61757.98,4645301,,18497,1142.269,256.783,117625,3553.047,114.878,,,
70,1,34992,538459.6,505198.1,25625,511050.4,13808.47,,,,,27182,1105.725,3345.231,34992,1163.015,14.487,,,
70,2,20532,407205.2,74711.32,19158,388145.5,16760.62,,,,,19353,976.039,291.180,20532,680.025,0.230,,,
70,3,1012,1614.636,3.820,1,20.332,0.000,,,,,2,0.041,0.000,1012,49.441,0.048,,,
70,4,1364,1735.956,1.638,,,,,,,,,,,1364,66.368,0.176,,,
60,0,120641,496430.4,346788.9,20604,399268.4,8339.895,4,62902.30,4839285,,21069,849.476,85.782,120641,3899.209,87.751,,,
60,1,23680,453617.0,20127.61,22327,431136.4,127316.4,,,,,22747,866.453,9.473,23680,806.745,0.043,,,
60,2,27211,474601.5,49656.13,23404,450641.4,16328.58,,,,,23813,1337.597,45087.31,27211,923.624,0.065,,,
60,3,237,310.401,1.661,,,,,,,,,,,237,10.798,0.000,,,
60,4,515,821.350,5.845,5,90.967,6.200,,,,,9,0.334,0.000,515,20.942,0.000,,,
50,0,141487,650405.3,381435.8,28082,540041.8,21117.02,4,60045.51,2892291,,31567,1703.485,61391.85,141487,4672.312,50.727,,,
50,1,50503,665299.7,93614.32,32509,624599.6,292458.1,,,,,37448,3731.507,1384.023,50503,1650.456,0.182,,,
50,2,56232,642029.5,462275.4,30969,591231.2,46209.28,,,,,41133,9553.808,1861.155,56232,1898.391,34.827,,,
50,3,2284,2456.849,25.566,,,,,,,,,,,2284,97.051,0.002,,,
50,4,2286,3113.144,7.883,,,,,,,,,,,2286,99.629,0.686,,,
40,0,407320,2143704,622322.5,62679,1591315,239631.2,4,73393.89,2514958,,200214,223387.1,1822728,407320,13966.43,538.569,,,
40,1,295557,1988262,5268834,60375,1544326,233138.4,,,,,190135,206611.2,2068075,295557,10167.54,425.348,,,
40,2,291163,1979579,8831360,60074,1538159,663880.4,,,,,188058,208991.1,968649.4,291163,10004.09,758.665,,,
