RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048780,3214238,10114461,117327,2328050,18392499,,,,,546069,185895.4,620675.5
100,1,1239,1526.699,1.991,,,,,,,,,,
100,2,324,709.205,6.200,2,39.408,304.798,,,,,7,0.250,0.000
100,3,658,961.019,4.760,,,,,,,,,,
100,4,111,122.173,0.325,,,,,,,,,,
90,0,1048826,3099878,3147157,118097,2228581,2411812,,,,,543171,170023.7,676503618
90,1,1384,1746.562,2.400,2,22.882,0.698,,,,,9,0.422,0.000
90,2,367,664.600,1.974,,,,,,,,,,
90,3,2494,3591.179,7.868,,,,,,,,,,
90,4,1117,1538.390,3.962,,,,,,,,,,
80,0,1048840,4200829,5983536,321121,3478767,15372500,,,,,530706,52801.45,158653.4
80,1,2261,2918.418,14.862,,,,,,,,,,
80,2,349,721.575,1.716,,,,,,,,,,
80,3,4109,5425.706,6.991,,,,,,,,,,
80,4,1168,1528.194,3.806,,,,,,,,,,
70,0,1048844,3197523,745041.6,146480,2367878,998583.9,,,,,544204,105849.6,268049.5
70,1,2583,3329.905,5.967,,,,,,,,,,
70,2,983,1429.250,4.123,,,,,,,,,,
70,3,3289,4446.383,8.838,,,,,,,,,,
70,4,2065,2582.044,2.073,1,10.735,0.000,,,,,8,0.303,0.000
60,0,1048794,3055501,19216338,137370,2208588,944049.0,,,,,543242,125340.3,339525.5
60,1,929,1111.795,3.164,,,,,,,,,,
60,2,557,897.392,2.251,2,31.835,52.050,,,,,25,0.953,0.000
60,3,3987,5863.023,14.175,,,,,,,,,,
60,4,2075,2469.274,917.655,,,,,,,,,,
50,0,1048865,2956899,3871159,132694,2136218,876064.5,,,,,540006,96200.53,289697.2
50,1,1704,2211.462,2.620,,,,,,,,,,
50,2,408,751.755,4.367,,,,,,,,,,
50,3,2131,2915.459,37.529,,,,,,,,,,
50,4,606,795.033,2.443,,,,,,,,,,
40,0,1048992,2820712,2065396,137043,2027271,649662.8,,,,,534248,75199.40,341907.9
40,1,408,496.619,1.775,,,,,,,,,,
40,2,468,871.295,6.189,,,,,,,,,,
40,3,3735,5493.268,29.041,,,,,,,,,,
40,4,2659,3396.862,7.074,,,,,,,,,,
30,0,1048959,4490879,1619877,524333,3807349,1286995,,,,,524361,19807.87,853.161
30,1,2187,2557.773,12.632,,,,,,,,3,0.115,0.000
30,2,491,1055.361,7.375,3,64.067,82.392,,,,,8,0.269,0.000
30,3,431,611.943,1.637,,,,,,,,,,
30,4,56,88.983,0.399,,,,,,,,,,
20,0,1048921,2640173,17291031,131904,1824923,385011.4,,,,,539777,75270.97,275822.0
20,1,2202,2689.519,15.548,2,19.049,16.930,,,,,10,5.533,2.551
20,2,891,1254.079,2.411,,,,,,,,,,
20,3,3578,5176.243,6.373,,,,,,,,,,
20,4,1719,2024.642,1.231,,,,,,,,,,
10,0,1048864,2603755,8354039,143269,1823036,6929861,,,,,535051,49796.56,86484.16
10,1,2534,3247.267,6.599,,,,,,,,,,
10,2,732,1094.010,2.615,,,,,,,,,,
10,3,3671,5138.588,49.133,,,,,,,,,,
10,4,1617,2153.210,3.706,,,,,,,,,,
5,0,1048975,2545371,4313497,138715,1728368,4808122,,,,,543857,80967.18,89650.65
5,1,2752,3832.693,5.595,,,,,,,,,,
5,2,807,1330.345,4.978,,,,,,,,,,
5,3,3030,4334.975,29.637,,,,,,,,,,
5,4,1647,2112.302,2.236,,,,,,,,,,
