RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105100,0
90,142931,15207
80,178129,48685
70,185554,61469
60,244216,71349
50,239525,72442
40,623591,91103
30,1378469,216911
20,1419494,250833
