RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524729,15
90,809514,49721
80,806997,48134
70,808611,49404
60,1010008,92428
50,1059900,104978
40,1058601,105542
30,1057420,106514
20,1056642,106587
