RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,100633,106012.2,35125.16,,,,,,,12989.23,,,,100633,23365.95,5162.090,,,
100,2,100588,103639.6,26578.71,,,,,,,12693.67,,,,100588,23394.71,6402.859,,,
100,3,100712,105455.4,49938.00,,,,,,,13478.00,,,,100712,23661.36,11943.59,,,
100,4,100803,104485.3,25400.93,,,,,,,13487.58,,,,100803,24234.72,8494.285,,,
90,1,112813,237640.7,3876867,872,12547.85,1238.069,3,67280.68,383714558,62429.99,15478,53644.10,60351.44,112813,74234.50,1196395,,,
90,2,112321,230356.2,1107980,821,18006.64,1589.765,5,151145.1,1224246724,61348.53,15206,42112.43,24496.15,112321,73822.40,470044.1,,,
90,3,108113,240330.7,1550524,1019,13115.21,1219.139,4,128507.5,884151149,84941.85,9592,31873.12,31516.98,108113,97036.89,970543.5,,,
90,4,112197,234637.2,661485.5,871,13482.78,1515.832,5,95993.87,457989490,63524.38,14881,49433.34,74733.30,112197,75109.11,210873.4,,,
80,1,120577,308686.0,18180630,3295,54068.81,3682.121,5,152256.2,359225055,77136.05,20112,59958.77,506448.3,120577,90836.21,5520312,,,
80,2,120358,293563.1,873246.6,3895,57079.74,3951.088,7,214837.8,416580392,74660.35,19301,45291.61,65747.93,120358,88386.93,314306.3,,,
80,3,116233,296320.5,1412187,3792,39712.08,2716.170,8,255058.5,526914388,100055.8,14458,36320.23,35721.58,116233,114496.9,890377.4,,,
80,4,121410,276966.5,492400.2,3252,44994.84,3371.442,9,301234.3,461623611,74911.40,21430,36960.82,17427.95,121410,88611.72,278132.3,,,
70,1,127474,367551.6,1882080,4459,58358.90,3413.023,9,379852.4,638508239,90216.51,32225,91550.94,64722.14,127474,104474.2,965801.2,,,
70,2,125543,356577.1,1170383,4311,57764.41,7626.046,9,379672.5,671683901,93647.84,28998,83068.26,59412.23,125543,106915.1,619948.0,,,
70,3,118305,349533.9,1667607,4176,46429.54,22898.23,10,314145.9,631504245,116579.6,17721,59097.84,513028.5,118305,130633.6,926975.8,,,
70,4,123070,320732.2,1512908,4210,52087.98,12198.89,9,364117.6,729939263,94082.94,23083,54853.59,777618.4,123070,107584.5,828737.0,,,
60,1,134661,408739.4,58385836,8240,102336.8,6259.145,12,431990.7,603160815,104074.4,28735,74492.23,573571.6,134661,118555.6,22085691,,,
60,2,126686,349289.6,1107787,5498,66579.19,50102.06,11,461556.6,553403022,98442.25,25036,62702.39,71946.64,126686,112183.1,502872.3,,,
60,3,127131,355329.4,19061201,7744,64437.09,1556.309,13,519527.6,647180337,129955.4,19374,28757.70,32319.71,127131,146198.6,15161931,,,
60,4,130689,366220.6,1698612,7160,77747.46,2802.207,11,427388.4,517882450,100818.7,26183,63840.06,172890.5,130689,115372.2,652310.8,,,
50,1,177639,739305.5,26943882,28002,381027.7,94029.37,14,525385.8,373859737,110923.8,52604,80660.58,755425.1,177639,131334.7,8923853,,,
50,2,186018,783728.7,3845254,30417,410912.1,147518.0,16,520511.1,448758860,110897.5,59238,88872.99,9965970,186018,131249.2,1255617,,,
50,3,182085,739761.3,4817514,30235,367642.4,65258.54,16,511111.2,637323982,142719.9,47914,47833.47,208579.4,182085,164632.0,2576799,,,
50,4,173549,701893.4,2410574,25856,371297.7,77980.50,14,590985.6,263293566,111017.0,49067,61035.31,169862.2,173549,129655.0,960388.1,,,
40,1,6011,8137.959,945.267,,,,,,,815.181,,,,6011,1467.946,12.373,,,
40,2,8993,12236.98,888.831,,,,,,,1588.176,,,,8993,2783.669,304.125,,,
40,3,2986,15761.80,24337.50,580,4822.702,187.226,,,,6416.548,875,244.892,42.210,2986,7001.121,21158.75,,,
40,4,6850,8825.454,378.840,,,,,,,1021.948,,,,6850,1905.566,81.263,,,
30,1,977630,5253140,20620340,320,46637.80,7216.868,26,503307.7,381515329,934504.4,601900,3261580,7014773,977630,1048430,36424244,,,
30,2,967177,5234846,134673.0,546,69446.69,7313.932,26,550970.5,487646725,943826.0,598990,3220132,3074232,967177,1061405,4785292,,,
30,3,738180,3138565,1107871,306,43793.23,4819.438,19,493942.1,574230580,1272927,187308,927256.1,3645234,738180,1390936,5410411,,,
30,4,978538,5338530,2696101,407,52966.83,5692.508,20,419620.8,511064569,939174.2,610814,3328093,5129386,978538,1054263,5715880,,,
20,1,1048664,5304467,4263771,37,4797.257,17382.24,31,893922.4,517469701,951377.4,617480,3267951,2821261,1048664,1070888,1525026,,,
20,2,1050266,5329324,4203983,33,2785.952,10428.74,29,805580.6,749428812,926389.7,622141,3345035,2366967,1050266,1045532,3976654,,,
20,3,787261,3346521,4704945,20,2328.057,8774.961,31,781940.6,602158097,1344295,214762,1047344,3456084,787261,1471491,2942316,,,
20,4,1045088,5264258,1306325,21,2879.925,20660.61,35,894228.9,588226891,941920.5,612913,3243561,3507858,1045088,1063515,8559096,,,
10,1,981308,5295317,2551381,13462,1157357,821578.2,39,975463.8,264400724,986840.3,471880,2184508,6455853,981308,1102276,2919664,,,
10,2,988603,5303948,7405286,12596,1065973,148602.5,41,937534.4,254016909,997335.7,482638,2278830,1136769,988603,1110793,6925823,,,
10,3,743074,4021853,3378532,11955,1137986,437604.7,33,723032.0,275307344,1224178,188544,776594.0,2281870,743074,1343342,8690342,,,
10,4,982543,5405357,4515405,12606,1163492,147077.7,38,856440.4,195077636,992179.0,477684,2277476,3437057,982543,1106023,4230887,,,
5,1,1485702,11257951,3797117,65191,3865633,5339530,94,879393.3,44618539,1364787,1093172,4386475,19704277,1485702,1541522,16514204,,,
5,2,1513367,11230092,3776806,61693,3599828,15648271,89,880877.8,52686159,1350243,1136978,4602711,10141662,1513367,1527576,1014432,,,
5,3,1203046,9486544,35688434,61160,3835383,2593798,89,721006.4,37687125,1881376,646225,2152462,7803808,1203046,2074438,34787459,,,
5,4,1504956,11250525,1132187,62936,3663215,10431480,89,890562.9,56160314,1367765,1122908,4547132,20454418,1504956,1546004,13224252,,,
