RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.65,0.87,0:03.52,3,525981,13426,714
90,2.74,2.98,0:05.75,44790,741773,1149548,799730
80,2.50,3.41,0:05.95,43100,743463,1272872,800754
70,2.46,3.64,0:06.13,43932,742638,1419683,801611
60,2.02,4.96,0:07.00,90071,905208,1602237,1434712
50,2.15,5.11,0:07.28,100616,948106,1603763,1591683
40,1.88,5.42,0:07.31,99823,948904,1603799,1594618
30,1.67,5.61,0:07.29,108447,940279,1603799,1594719
20,1.73,5.36,0:07.11,102397,946329,1603791,1594522
