RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,3463,5031.831,7.679,,,,,,,,,,,3463,142.618,0.002,,,
100,1,105071,106351.2,15595.68,,,,,,,12860.21,,,,105071,22674.13,7505.445,,,
100,2,104993,104936.7,3429.594,,,,,,,12336.87,,,,104993,22110.76,1728.700,,,
100,3,104921,106722.7,61604.21,,,,,,,13068.16,,,,104921,23048.46,47701.08,,,
100,4,105382,105646.9,3033.240,,,,,,,12607.49,,,,105382,22398.64,1734.356,,,
100,5,105170,106026.9,15279.48,,,,,,,12419.31,,,,105170,22255.36,4408.110,,,
100,6,105252,106440.8,11851.86,,,,,,,12600.08,,,,105252,22449.78,4077.317,,,
100,7,3050,4385.932,29.174,,,,,,,,,,,,144.061,1.025,,,
100,8,2991,4271.922,43.962,,,,,,,,,,,2991,126.625,0.013,,,
100,9,3464,4579.996,8.822,,,,,,,,,,,3464,145.079,0.002,,,
100,10,3067,4209.647,31.562,,,,,,,,,,,3067,144.723,0.840,,,
100,11,462,806.654,2.110,,,,,,,,,,,462,26.488,0.000,,,
100,12,221,351.429,0.578,,,,,,,,,,,221,10.696,0.000,,,
100,13,274,416.857,0.810,,,,,,,,,,,274,13.798,0.000,,,
100,14,313,515.755,1.686,,,,,,,,,,,313,18.335,,,,
100,15,345,511.781,0.843,,,,,,,,,,,345,16.825,0.000,,,
100,16,651,1503.577,8.336,,,,,,,,,,,651,62.786,0.434,,,
100,17,2829,3826.706,7.034,,,,,,,,,,,2829,138.676,0.227,,,
100,18,2613,3725.418,8.579,,,,,,,,,,,2613,146.247,0.633,,,
100,19,3027,4310.988,285.274,,,,,,,,,,,3027,155.148,2.503,,,
90,0,3679,5099.487,43.717,,,,,,,,,,,3679,154.636,0.013,,,
90,1,125364,186669.9,550378.0,4979,37345.49,47.386,2,17079.78,94035622,34580.03,17419,638.800,1.675,125364,46108.61,480355.9,,,
90,2,125892,213267.7,6838114,2348,17558.12,15.756,2,56016.97,565852553,53888.70,20746,738.660,0.980,125892,68784.16,5737577,,,
90,3,120048,181154.0,224810.7,4989,37690.97,101.789,3,34004.17,119935061,34800.68,13372,520.501,2.060,120048,45945.05,196600.6,,,
90,4,119180,178600.5,1093002,5237,39628.35,68.966,4,46443.17,215332055,31147.20,12189,465.254,0.070,119180,42155.21,923068.5,,,
90,5,120600,188012.4,284298.1,5303,42698.49,195.176,3,32229.22,80140286,35973.82,13746,527.197,0.613,120600,47159.51,245121.6,,,
90,6,115097,170840.1,263388.3,4216,31383.96,456.589,5,66083.63,71930123,36223.84,8544,310.056,0.003,115097,46997.64,233521.6,,,
90,7,1136,1701.967,5.519,15,108.422,1.490,388,727110.8,23715978,,15,0.582,0.000,1136,50.265,0.000,,,
90,8,2813,3989.949,3.385,18,137.701,9.804,,,,,18,0.718,0.000,2813,113.036,0.000,,,
90,9,5125,6980.795,87.412,,,,,,,,,,,5125,220.551,0.025,,,
90,10,3690,5166.087,28.684,,,,,,,,,,,3690,151.981,0.006,,,
90,11,519,744.916,1.212,,,,,,,,,,,519,22.427,0.000,,,
90,12,548,876.279,0.922,,,,,,,,,,,548,27.372,0.000,,,
90,13,693,1046.050,0.731,,,,,,,,,,,693,36.600,0.000,,,
90,14,382,641.728,1.451,,,,,,,,,,,382,19.390,0.000,,,
90,15,346,404.280,0.756,,,,,,,,,,,346,18.661,0.000,,,
90,16,353,923.251,9.000,,,,,,,,,,,353,59.258,1.164,,,
90,17,1690,2345.866,2.148,12,97.420,6.430,,,,,12,0.444,0.000,1690,69.855,0.000,,,
90,18,3261,4309.960,9.718,,,,,,,,,,,3261,134.140,0.003,,,
90,19,4435,5980.481,17.344,,,,,,,,,,,4435,204.173,0.531,,,
80,0,4731,6396.713,67.778,,,,,,,,,,,4731,190.372,0.007,,,
80,1,118068,213900.6,385136.3,4188,31698.97,472.329,8,98548.41,100641440,76375.43,10244,598.424,256.670,118068,87221.77,365831.8,,,
80,2,126610,311392.9,3860034,1579,12049.31,32.020,3,160722.0,70776674,119107.5,21300,809.889,1.480,126610,135800.5,3079096,,,
80,3,123283,200095.6,367999.7,1775,13994.52,7.554,9,120932.6,100673286,75649.57,17853,643.215,0.285,123283,87373.27,355871.9,,,
80,4,133080,222529.2,651779.2,2744,26614.81,43.797,8,141877.0,306320800,80871.06,16028,578.238,0.608,133080,93647.33,621546.2,,,
80,5,115560,215419.8,1136622,3968,32354.90,75.373,10,159601.4,121084785,78858.31,8607,309.919,0.010,115560,89797.16,1082959,,,
80,6,119985,222327.8,305556.4,4695,33701.55,230.640,8,115966.2,160305499,80063.34,13435,526.565,62.915,119985,91332.25,291770.1,,,
80,7,789,1159.551,0.924,,,,1697,1146944,5675505,,,,,789,36.495,0.000,,,
80,8,3968,5801.745,11.345,,,,,,,,,,,3968,177.424,0.360,,,
80,9,3606,4926.769,212.310,,,,,,,,,,,3606,151.550,0.061,,,
80,10,2901,3845.423,2.622,,,,,,,,,,,2901,114.661,0.000,,,
80,11,530,943.426,1.789,16,103.434,0.791,,,,,16,0.573,0.000,530,28.048,0.000,,,
80,12,260,316.467,1.415,,,,,,,,,,,260,11.967,0.000,,,
80,13,314,534.600,1.946,,,,,,,,,,,314,16.202,0.000,,,
80,14,193,296.934,0.602,,,,,,,,,,,193,9.718,0.000,,,
80,15,329,559.017,1.336,,,,,,,,,,,329,15.101,0.000,,,
80,16,513,1055.067,4.352,,,,,,,,,,,513,40.063,0.001,,,
80,17,3241,4725.384,93.039,19,158.519,5.706,,,,,19,1.006,0.000,3241,170.723,0.521,,,
80,18,3286,4787.591,12.598,18,118.912,1.157,,,,,18,0.739,0.000,3286,133.613,0.002,,,
80,19,4173,5620.177,102.986,,,,,,,,,,,4173,172.436,0.042,,,
70,0,4248,5477.849,26.265,,,,,,,,,,,4248,187.930,1.529,,,
70,1,111269,225428.8,518691.5,2782,25637.51,43.976,11,191494.2,104679697,97861.35,6063,226.254,0.003,111269,108521.9,501135.6,,,
70,2,111542,430824.8,1548905,1304,9696.794,6.755,3,125504.1,703924115,159702.0,6299,319.925,7.104,111542,182401.3,1251066,,,
70,3,110393,222639.5,861285.7,2141,19835.22,330.742,13,240095.4,111901120,103560.7,4026,153.902,0.000,110393,113941.6,833703.3,,,
70,4,113533,224234.5,3143599,3371,23158.38,17.032,9,171483.9,62068417,97928.13,5551,211.498,0.014,113533,108475.7,3059408,,,
70,5,109229,215001.2,367557.0,1365,13491.12,23.180,13,215731.4,127242069,102556.7,3469,152.333,0.303,109229,112864.2,359313.6,,,
70,6,115611,222571.6,364662.2,1637,15004.05,22.668,13,226181.5,102895163,103708.0,6436,232.665,0.000,115611,114686.5,351013.5,,,
70,7,577,812.883,1.180,,,,2622,1128716,479424.7,,,,,577,22.811,0.000,,,
70,8,4404,6685.935,24.820,15,101.528,3.985,,,,,15,0.591,0.000,4404,214.464,2.546,,,
70,9,3262,4627.664,15.908,,,,,,,,,,,3262,132.449,0.002,,,
70,10,2461,3376.742,9.677,7,53.362,4.676,,,,,7,0.310,0.000,2461,121.522,0.419,,,
70,11,376,662.247,1.753,12,212.070,1.120,,,,,12,0.713,0.000,376,19.920,0.000,,,
