RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105053,0
90,126842,5150
80,161139,4243
70,177575,4807
60,182287,3970
50,210753,14901
40,489350,65697
30,1293081,20968
20,1329654,32719
10,2670551,37661
5,2671100,36755
