RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100770,0
90,158092,40335
80,159915,46686
70,184405,56708
60,186372,62400
50,246675,67863
40,1234951,175826
30,1389087,244212
20,1432620,253179
10,1428128,261812
5,1467992,275803
