RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
100,0,98709,74111.77,3086.128,,,,,,,6162.055
100,1,554,860.157,2.770,,,,,,,194.522
100,2,576,886.137,2.835,,,,,,,234.091
100,3,470,726.395,2.471,,,,,,,222.207
100,4,564,735.300,4.633,,,,,,,231.195
100,5,405,627.988,3.530,,,,,,,215.357
100,6,578,2498.733,1166.600,,,,,,,1839.574
90,0,108060,116909.7,54538.36,109,800.280,3.907,2,70387.83,1024354647,28547.66
90,1,11979,47942.29,9535.923,59,483.347,8.880,1,34829.99,0.000,24823.24
90,2,8407,51454.56,10647.63,90,642.940,4.781,1,60903.03,0.000,32251.79
90,3,10027,43177.79,8251.545,27,295.173,28.738,1,38287.94,0.000,22743.73
90,4,7303,39003.18,4881.731,74,1149.453,30.826,1,62832.41,0.000,19958.85
90,5,5624,36599.74,4070.304,59,736.379,39.027,1,63001.30,0.000,19088.21
90,6,9507,46633.24,76100.29,37,397.239,27.419,1,58104.84,0.000,24640.72
80,0,108052,122412.5,132699.0,89,765.346,21.404,4,52977.91,4907876,31000.76
80,1,10204,49048.32,16452.77,13,159.925,18.369,,,,26337.10
80,2,8865,54757.40,17391.72,18,151.792,29.109,,,,33643.61
80,3,9189,45221.00,5021.634,51,420.800,14.547,,,,23443.74
80,4,8681,44767.40,5557.371,97,1249.321,26.884,,,,23061.56
80,5,7544,44119.25,10189.66,110,1139.145,22.851,,,,22839.40
80,6,10873,52513.66,8135.575,60,571.227,16.392,,,,27793.51
70,0,108229,128423.8,187348.6,153,1187.892,8.957,6,84020.17,10686571,34025.38
70,1,11127,52926.00,5125.916,10,96.601,15.365,1,18991.91,0.000,28795.97
70,2,9171,60475.14,10782.69,1,8.453,0.000,1,20628.40,0.000,38591.82
70,3,9890,47820.45,4459.075,79,629.053,5.685,1,19516.66,0.000,25311.61
70,4,10032,49360.22,8283.703,99,1362.385,27.877,1,18978.57,0.000,26178.45
70,5,9762,49577.08,19339.85,76,961.017,35.544,1,17830.81,0.000,26351.19
70,6,13112,55813.44,203782.7,73,671.210,17.982,1,19618.16,0.000,30019.77
60,0,123757,148779.2,60899.04,633,4728.728,4.832,7,98561.12,122805949,38864.98
60,1,23045,68135.44,15012.03,439,3320.448,5.552,2,59104.80,81234349,33716.66
60,2,9126,61171.14,15421.80,35,270.876,15.315,1,20476.22,0.000,39334.10
60,3,10020,50213.91,9442.151,82,624.610,4.462,2,58432.97,89267232,27132.65
60,4,10089,51963.66,5266.571,162,1762.811,26.351,2,58700.01,74690401,27894.52
60,5,16716,79025.63,126629.6,3231,23019.91,22.087,2,58561.02,112461633,29916.22
60,6,20349,77776.44,21682.07,1902,13887.68,4.038,2,58550.02,88575507,34194.68
50,0,126155,162828.3,174230.1,107,745.769,1.978,4,62988.17,131708728,49600.35
50,1,28287,88218.06,65775.03,44,336.438,5.295,1,31236.71,0.000,47642.43
50,2,20853,80855.10,79467.00,7,57.400,3.386,1,32916.58,0.000,49950.86
50,3,17375,69926.64,37443.68,55,400.878,2.755,1,31357.69,0.000,38178.45
50,4,11667,62621.15,9840.960,78,1037.558,45.553,1,32125.07,0.000,34340.64
50,5,19347,68938.70,82581.05,189,1701.937,17.517,1,31253.39,0.000,35510.98
50,6,21386,76200.06,28828.74,102,869.044,11.689,1,31364.20,0.000,41634.95
40,0,222129,381494.3,3077121,1863,16495.04,14.363,15,328829.4,132354006,156882.6
40,1,126483,298048.9,234982.4,1410,11911.42,13.891,11,338420.2,42304023,151448.0
40,2,106236,332589.7,384363.0,2213,18294.83,139.894,9,262214.9,47272956,174196.4
40,3,106744,269622.6,165651.5,1205,10080.36,14.924,8,251082.2,30337838,137788.2
40,4,113110,278257.4,210016.9,1267,10976.86,17.858,13,397430.8,34792475,145464.3
40,5,107983,272291.9,176179.9,1238,10956.15,17.425,10,299226.0,48988576,139882.9
40,6,125592,304013.6,389154.2,1519,12871.17,13.678,11,303251.5,50797059,155591.2
30,0,294627,669131.8,1118676,2344,15314.39,204.997,26,678220.6,62144621,322333.9
30,1,179640,558334.6,973450.8,1989,12125.57,28.110,28,761191.5,22618240,307246.7
30,2,179845,658310.8,1445304,2017,12267.34,28.758,27,755393.9,24131015,368435.3
30,3,177739,556123.1,1485877,2164,13940.46,331.107,27,750021.1,25293237,307125.5
30,4,178588,563637.5,663673.2,2768,21695.84,77.968,28,742661.0,24951883,306996.8
30,5,172254,547325.3,1261760,1977,13440.78,35.581,24,640289.7,24466060,298925.8
30,6,176167,556842.1,624468.4,2168,13578.77,284.253,25,683928.5,22143179,302958.1
20,0,322006,844782.3,2012245,8618,60813.46,1989.639,38,796117.6,42781210,379758.7
20,1,197570,731261.9,3001630,7822,54475.82,2056.805,36,839591.2,5270848,362886.0
20,2,196136,805441.4,1530521,8167,56612.44,710.434,35,821445.9,6917534,406072.9
20,3,198213,753948.6,1515884,7762,49905.46,20375.95,36,825358.8,6584841,371702.1
20,4,198244,737341.1,2099896,8346,59132.85,2792.917,36,844089.4,5214724,367176.7
20,5,198646,761468.3,1488083,8543,59244.28,521.550,34,774045.5,6722797,369011.9
20,6,205007,757907.5,2345521,8499,56922.38,503.884,36,830473.9,6994321,366340.6
10,0,390894,1380633,589487.1,10109,73814.31,631.971,74,907669.8,4510966,638425.1
10,1,259715,1243965,3877934,9837,70644.59,933.640,68,863282.8,2158628,604351.7
10,2,239455,1168772,20297057,12618,95187.91,8588.097,65,815047.2,974160.0,626091.2
10,3,262516,1250569,8316570,10085,73109.16,686.369,66,827111.1,1914262,608715.4
10,4,262819,1256055,7241610,9033,64077.04,427.396,65,810413.2,1055744,608983.9
10,5,262799,1258158,3224084,9259,66717.84,597.124,66,831144.4,1314942,607002.1
10,6,270885,1263590,4432223,9774,71077.15,1913.907,66,826530.6,719921.8,616609.2
5,0,476823,1856145,9723188,13304,106399.9,6160.385,104,665462.2,3034960,839072.6
5,1,343728,1692794,1052923,14162,114118.0,1370.829,100,665170.0,3192357,798676.3
5,2,283791,1565909,604787.4,15348,122306.5,1711.145,108,743266.0,5294430,831773.2
5,3,343093,1682037,9060090,12805,100365.7,4924.471,93,609543.4,3519032,791084.0
5,4,343763,1697520,2960126,14241,113251.3,4743.487,102,673993.6,3036265,797872.7
5,5,344314,1703144,1582027,14507,118255.9,1339.645,100,652414.7,2648575,797411.6
5,6,365636,1765977,1146548,15220,120688.8,1463.087,98,637340.2,2870243,820846.1
