RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,162205,504
80,162608,447
70,171305,540
60,213476,6509
50,245556,638
40,913038,10724
30,1386931,15475
20,1582008,57775
10,2141210,70767
5,2796827,99603
