TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,1812508,127548528
931,4781068,337311600
1035,6131860,429625944
1138,6493384,454955808
1241,6876792,481819104
1345,8550836,599457100
1448,11068224,774709256
1551,11543328,807840944
1654,11882532,831328952
1757,12554612,879013040
1860,15148940,1060496672
1963,16406236,1148558240
2066,16919472,1184465744
2170,17417704,1219452320
2273,19349564,1355755108
2376,21316388,1492917988
2479,21897328,1533288944
2582,22407092,1569014000
2685,23389732,1639000184
2788,25478200,1784745728
2892,173469676,1906050924
2994,331500092,2026773960
3097,449039592,2204648940
3200,634204216,2288127532
3303,839646064,2291635132
3406,1044122132,2295128576
3509,1246664280,2298582820
3612,1449589080,2302047352
3715,1651202240,2305484876
3818,1858690680,2309030140
3921,2065920040,2312566676
4024,2275923364,2316151680
