TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
727,0,0
830,0,0
933,0,0
1036,0,0
1139,0,0
1242,0,0
1346,0,0
1449,2499504,170299476
1552,5526468,378337964
1655,8318636,571515644
1759,10931068,754654340
1862,13498736,933974660
1966,16083456,1112995260
2069,18623160,1288781728
2172,21032480,1455198188
2276,23588804,1634084108
2380,26005624,1801274916
2484,28333600,1966961584
2588,30462556,2110663284
2692,32520648,2253681860
2795,33106236,2293047188
2899,33106236,2293047188
3002,54612796,2293421480
3105,105907676,2294295716
3208,157471388,2295176168
3311,211428572,2296104128
3415,322378140,2297998824
3518,438929820,2299986984
3621,551884788,2301916384
3726,628807412,2394291072
3829,688349632,2573202092
3934,759196496,2756477916
4037,840930044,2914959932
4140,920507348,3052251880
4244,1014078924,3201056188
4347,1099971408,3368323356
4451,1199141852,3496371928
4555,1309662764,3607681888
4658,1430242680,3697265272
4761,1507509736,3742464140
4864,1555956576,3769105536
4967,1605279956,3795262392
5071,1654201076,3815718716
5174,1707512068,3839899036
5277,1762709080,3867511344
5381,1817966444,3882607500
5484,1873137288,3893742964
5587,1930285892,3904245172
5691,1982293116,3959157236
5794,2030318288,4104255564
5897,2082525000,4135751808
6001,2136020916,4150199888
6104,2189539480,4157777264
6207,2243264948,4164226972
6310,2296735972,4177035168
6414,2354477804,4197050704
6517,2408666648,4239794608
6620,2463190876,4263199736
6723,2519084968,4286719248
6826,2572986500,4313905732
6930,2626299456,4341584800
7033,2678029088,4392254508
7137,2730438232,4412136400
7240,2783057528,4425872592
7343,2826835652,4436707772
7446,2870398692,4455847180
7550,2913863676,4484315060
7654,2957675224,4512144612
7757,3002454352,4537709204
7860,3052856384,4566371528
7963,3096119412,4621160056
8067,3102887424,4631908520
8170,3141304704,4675375452
8274,3148542392,4683287476
8377,3194484604,4726307580
8480,3232257280,4744726340
8583,3273958240,4761963072
8687,3321921816,4792221888
8790,3392695464,4812430644
8894,3489324428,4844172576
8997,3587151556,4915041672
9101,3670794904,5052670812
9204,3713237272,5215828268
9307,3786044440,5313900644
9411,3887193396,5346989884
9514,3979642452,5393212564
9619,4060864132,5516807264
9723,4109017464,5669017488
9826,4147795796,5792997084
9929,4191903852,5885384056
10033,4250598544,6057222928
10136,4304456452,6189716828
10239,4402224764,6257687956
10343,4437535780,6286136672
10446,4474363948,6355984880
10550,4497236532,6503540800
10653,4501252780,6586237292
10756,4503962464,6599927284
10859,4523548864,6690913304
10963,4569444724,6764752840
11066,4602666464,6856288312
11170,4616045904,6885183576
11273,4616744132,6885389712
11377,4616744132,6885389712
11480,4616952260,6885393264
11583,4616952260,6885393264
11686,4617004292,6885394152
11790,4617004292,6885394152
11893,4617021636,6885394448
11996,4617021636,6885394448
12099,4617021636,6885394448
12203,4617021636,6885394448
12306,4617021636,6885394448
12409,4617021636,6885394448
12512,4617021636,6885394448
12615,4617021636,6885394448
12719,4617021636,6885394448
12822,4617021636,6885394448
12925,4617038980,6885394744
13028,4617051988,6885394964
13132,4617836804,6885408360
13235,4619809684,6885442028
