RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678314,518013.2,109180.9,22,173.728,5.050,,,,44628.33,816,23.974,0.000
100,1,2398,2995.467,11.702,,,,,,,,16,0.793,0.000
100,2,417,779.223,3.660,,,,,,,,,,
100,3,2307,2879.587,7.772,,,,,,,,,,
100,4,1839,2153.848,1.449,,,,,,,,,,
90,0,689433,543303.1,313884.5,31,268.600,7.453,,,,52625.18,13554,4598.939,53.560
90,1,1698,2227.536,3.508,,,,,,,,,,
90,2,401,688.723,2.445,,,,,,,,,,
90,3,589,733.462,3.219,,,,,,,,,,
90,4,2682,3619.966,8.925,,,,,,,,,,
80,0,689438,546695.9,9916956,25,213.256,7.708,,,,51657.86,13259,3849.101,37.582
80,1,1646,2048.855,2.984,,,,,,,,,,
80,2,446,959.124,4.404,30,213.535,5.895,,,,,30,1.158,0.000
80,3,2191,2681.248,43.934,,,,,,,,,,
80,4,5349,6064.926,76.591,,,,,,,,,,
70,0,700351,582764.5,762459.0,65,1817.570,624.457,4,69768.56,5259236,60437.72,25578,11425.94,6157.584
70,1,2475,3052.212,5.836,,,,,,,,,,
70,2,727,1105.031,1.759,,,,,,,,,,
70,3,2282,2932.791,9.482,,,,,,,,,,
70,4,1648,2093.985,2.497,,,,,,,,,,
60,0,763161,950623.5,1750284,21813,274927.7,14126.36,6,92270.56,28632039,95385.53,87189,10469.79,6889.780
60,1,2635,3558.338,49.724,,,,,,,,,,
60,2,720,1171.984,3.819,,,,,,,,,,
60,3,2909,3852.433,3.970,,,,,,,,,,
60,4,2618,3227.853,5.771,,,,,,,,,,
50,0,845608,1046572,79853386,11913,180324.4,151758.4,6,106363.1,4141296,169788.5,171022,27093.46,36786.77
50,1,2440,3102.127,9.912,,,,,,,,,,
50,2,784,1239.939,2.280,,,,,,,,,,
50,3,1710,2197.471,2.060,,,,,,,,,,
50,4,1366,1696.509,1.709,,,,,,,,,,
40,0,984344,1294945,37493052,12216,161011.9,5964.109,7,108590.2,38832702,266410.1,318910,62530.77,199945.0
40,1,2429,2960.353,9.920,,,,,,,,,,
40,2,768,1176.361,1.667,,,,,,,,,,
40,3,2422,3597.354,16.899,16,112.345,3.435,,,,,16,0.558,0.000
40,4,6957,8016.810,636.492,,,,,,,,,,
30,0,1163276,1835026,5735777,23029,279939.0,37597.09,6,84978.55,61523214,396678.1,507307,176134.4,4337550
30,1,771,952.017,1.109,,,,,,,,,,
30,2,1369,1995.739,2.583,,,,,,,,,,
30,3,4306,6430.894,43.170,31,233.193,8.320,,,,,31,1.184,0.000
30,4,3077,3985.818,23.646,16,120.438,4.817,,,,,16,0.568,0.000
20,0,1226940,1877823,435460.9,2428,38585.16,900.281,7,73980.38,17073878,479385.3,592953,279647.7,2635751
20,1,1873,2262.343,1.475,,,,,,,,,,
20,2,290,684.750,1.098,,,,,,,,,,
20,3,3102,3862.740,11.389,,,,,,,,,,
20,4,2935,3651.810,761.168,,,,,,,,,,
10,0,1371609,2142403,1602298,4548,71125.13,1264.257,2,19196.72,76275391,580477.7,750695,264183.0,769107.1
10,1,3615,4662.247,145.456,,,,,,,,,,
10,2,749,1418.719,4.308,,,,,,,,,,
10,3,4898,6794.187,21.187,,,,,,,,,,
10,4,2688,3271.044,5.456,,,,,,,,,,
5,0,1452131,2278407,156801712,5400,97350.85,3507.458,2,20409.29,46196.14,628131.1,822631,250260.5,1678898
5,1,2890,3533.761,3.722,,,,,,,,,,
5,2,494,1063.481,3.424,,,,,,,,,,
5,3,1589,2097.405,2.101,,,,,,,,,,
5,4,2040,2721.037,1.501,,,,,,,,,,
