RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678616,46
90,691395,88
80,691093,80
70,703424,118
60,765031,21868
50,848891,11969
40,996785,12270
30,1185189,23084
20,1270857,2480
10,1428664,4606
5,1510621,5458
