RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99241,131419.7,23002.32,,,,,,,11066.10,,,,99241,20008.36,11364.91,,,
100,1,862,1597.549,3.391,,,,,,,374.128,,,,862,460.165,2.838,,,
100,2,988,3012.713,520.876,,,,,,,1592.478,,,,988,1685.538,520.190,,,
100,3,13,31.172,13.465,,,,,,,,,,,13,0.675,0.001,,,
100,4,39,55.707,1.667,,,,,,,,,,,39,1.425,0.000,,,
90,0,100541,186871.7,344871.8,345,2495.290,21.421,2,55546.07,403594648,49412.22,1296,215.525,1.509,100541,58505.97,338342.6,,,
90,1,19095,112816.0,27977.09,10805,67015.45,1824.519,1,72471.12,0.000,26429.57,18224,1028.786,538.260,19095,28356.45,25758.91,,,
90,2,2517,31924.99,6207.096,322,2111.720,7.913,1,44201.20,0.000,26070.03,1341,61.509,0.108,2517,26334.33,6210.918,,,
90,3,87,222.801,10.296,,,,,,,,,,,87,4.533,0.005,,,
90,4,87,145.505,2.180,,,,,,,,,,,87,3.523,0.000,,,
80,0,101765,196882.6,1266812,341,2534.246,30.134,4,71076.58,23728701,59110.46,1582,298.170,1.093,101765,69427.04,1243972,,,
80,1,15854,58466.58,65846.72,26,580.946,142.696,3,89172.41,570653396,45395.61,7869,512.155,6.121,15854,46996.55,65213.65,,,
80,2,26269,64162.94,87379.84,64,769.011,126.870,3,82993.28,650599854,44627.34,13781,494.404,1.722,26269,47162.11,86372.31,,,
80,3,236,391.775,0.747,,,,,,,,,,,236,9.307,0.000,,,
80,4,,,,,,,,,,,,,,,,,,,
70,0,100350,189768.7,411249.7,215,1744.824,36.046,6,88914.95,17818995,58662.54,1130,79.212,0.549,100350,68323.46,400820.7,,,
70,1,1478,49550.00,6007.372,28,200.494,19.100,1,8451.867,0.000,46854.89,460,35.410,0.153,1478,47089.92,6004.587,,,
70,2,2086,48821.23,375305.5,27,353.659,121.737,1,10434.06,0.000,45302.06,979,52.633,0.080,2086,45566.11,373829.4,,,
70,3,300,646.298,4.730,16,110.936,15.924,,,,,16,0.655,0.000,300,12.514,0.000,,,
70,4,121,213.994,3.847,,,,,,,,,,,121,5.233,0.000,,,
60,0,101929,197157.5,220871.7,281,1851.676,14.876,4,62670.31,97245196,57416.70,1327,215.703,1.268,101929,66887.82,217767.6,,,
60,1,23955,181363.8,63252.51,19254,121648.8,4630.545,1,28447.96,0.000,35283.83,22821,893.757,9.228,23955,37716.20,58248.72,,,
60,2,21334,64192.17,45485.30,685,4646.816,24.868,1,26263.09,0.000,44587.24,10782,374.678,0.081,21334,46723.84,44795.90,,,
60,3,194,440.171,9.984,9,77.169,82.414,,,,,9,0.357,0.000,194,8.152,0.000,,,
60,4,246,613.670,11.835,33,233.497,29.476,,,,,33,1.187,0.000,246,9.557,0.000,,,
50,0,148231,251829.6,453694.9,1435,10977.47,40.338,3,51592.90,150461367,75578.93,17053,1098.493,20.677,148231,89742.38,438323.2,,,
50,1,27240,91771.58,84333.22,1332,9649.221,33.351,1,20261.81,0.000,60585.15,10525,869.727,7.576,27240,63374.78,82828.87,,,
50,2,52357,107788.6,531350.9,545,4602.604,54.006,3,73074.57,134771025,64978.43,22156,1406.218,30.415,52357,70260.27,520033.4,,,
50,3,197,355.289,0.988,,,,,,,,,,,197,7.847,0.000,,,
50,4,136,263.016,1.378,,,,,,,,,,,136,7.053,0.000,,,
40,0,245147,696393.8,6589827,14314,93203.38,1080.703,5,134410.7,143824835,354990.3,17967,2285.177,323.409,245147,379421.7,6381637,,,
40,1,142509,542595.5,3143059,11416,74580.97,1397.905,4,102490.6,7809205,348341.4,15133,2148.893,264.967,142509,363240.5,3062135,,,
40,2,146287,543632.8,2936074,13625,87094.34,2704.875,8,246338.8,63893402,339010.3,17144,2346.686,120.022,146287,354328.9,2853821,,,
40,3,112,411.789,29.971,16,154.929,60.815,,,,,16,8.610,3.540,112,6.424,0.002,,,
40,4,146,263.226,0.787,,,,,,,,,,,146,6.182,0.000,,,
30,0,245009,661400.0,5486976,1416,8939.434,3.367,4,63074.59,17691364,401716.1,3628,196.770,2.221,245009,427207.2,5427293,,,
30,1,144825,507658.7,4261655,,,,1,21264.05,0.000,392749.0,2072,306.444,0.425,144825,408466.5,4214329,,,
30,2,324022,1737299,4431506,173004,1109210,150608.0,2,50836.42,661711964,309385.6,180802,13968.55,1035999,324022,343475.3,3396403,,,
30,3,36,179.672,39.906,16,118.498,41.758,,,,,16,0.564,0.000,36,1.635,0.001,,,
30,4,240,579.037,9.688,33,222.815,22.861,,,,,33,1.146,0.000,240,9.297,0.000,,,
20,0,254921,945024.4,3759139,5270,27714.87,117.022,12,216111.6,41643168,622541.2,10316,12136.68,236.347,254921,649502.0,3638690,,,
20,1,154382,678752.6,14010960,5076,25679.62,48.539,7,148860.6,29184741,505035.6,9389,17725.26,435.095,154382,521738.3,13883776,,,
20,2,154610,742618.0,5147684,4234,21572.11,190.369,10,201423.0,33699681,562510.0,8591,15396.34,1068.918,154610,579387.0,5104738,,,
20,3,51,53.522,3.958,,,,,,,,,,,51,2.118,0.001,,,
20,4,,,,,,,,,,,,,,,,,,,
10,0,252034,920538.0,2534104,4167,23266.88,563.574,9,94347.08,10681400,612000.5,8779,5042.954,67.729,252034,638673.0,2459901,,,
10,1,152612,816246.1,5405198,3600,19950.24,777.228,4,56499.16,2584407,637302.8,7417,5548.678,75.480,152612,653949.7,5365206,,,
10,2,154105,822742.9,12185990,4165,23157.63,393.816,7,91386.39,1723505,641784.4,8040,4226.349,1128.370,154105,658697.3,12098880,,,
10,3,1,6.045,0.000,,,,,,,,,,,1,0.166,0.000,,,
10,4,,,,,,,,,,,,,,,,,,,
5,0,448686,1917470,16897888,196557,1224933,272270.8,5,30504.89,779277.8,219550.8,205441,16752.98,20140.53,448686,266263.6,11549262,,,
5,1,161360,492124.3,6524507,2050,11699.46,14.613,1,7777.110,0.000,336480.3,11484,9817.557,302.803,161360,354280.3,6377368,,,
5,2,334531,1656921,7003617,182762,1144893,70311.69,1,8290.127,0.000,157999.1,188845,23482.67,106686.6,334531,193624.7,4495082,,,
5,3,1,6.384,0.000,,,,,,,,,,,1,0.177,0.000,,,
5,4,60,95.861,1.033,,,,,,,,,,,60,2.558,0.001,,,
