RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101345,0
90,122414,11520
80,144313,479
70,104013,311
60,147654,20268
50,228687,3370
40,534832,39412
30,713886,174476
20,570151,14611
10,560920,11979
5,948830,381421
