RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,234091,2778131,165313.5,46096,2205076,702813.5,,,,,249181,311953.5,2189500,234091,9619.850,14157.32,,,
100,2,514577,489725.3,1025649,,,,14,111850.6,43680452,,,,,514577,19650.32,45595.25,,,
100,3,189399,2712582,47575472,44669,2199514,880553.9,,,,,200125,247620.4,1145525,189399,11066.45,165114.1,,,
100,4,193995,2724129,8243349,46003,2203984,694448.8,,,,,207336,306266.4,1300131,193995,8731.984,43314.36,,,
90,1,531458,8825703,5338734,129236,7155861,1461579,2,3819.235,72836.37,,563773,1005466,4523198,531458,22507.85,215738.1,,,
90,2,855388,6394085,7096427,81649,4769975,12339772,14,153314.1,127047027,,357211,680076.8,27900795,855388,36042.93,677010.1,,,
90,3,564114,8190256,11327052,112129,6539369,12536393,1,12390.05,0.000,,483954,766346.6,6704965,564114,33108.41,246096.3,,,
90,4,525320,8808474,5580504,129399,7152837,1953786,2,60243.62,17584590,,563963,1000541,5507885,525320,22109.33,934977.6,,,
80,1,867080,10069357,3517881,130358,7909838,5446328,16,171256.1,151716480,,568023,1163309,2490780,867080,34223.90,468899.5,,,
80,2,1018753,9068153,2520064,122065,6954137,36615864,32,446530.9,180427374,,534757,994234.3,5121178,1018753,41025.92,271728.0,,,
80,3,915289,9209111,4732231,121952,7097407,68337.18,21,287711.6,219709137,,522949,859032.3,14265.71,915289,47578.21,259240.3,,,
80,4,868252,9984934,4672392,130633,7845412,10231440,17,300020.6,368659371,,567433,1143446,1492303,868252,34684.83,184232.7,,,
70,1,1048720,9812326,44640860,129397,7563446,4716577,43,1069514,334327497,,568489,1108315,790561.9,1048720,42224.66,3416824,,,
70,2,1048799,9548670,1643205,127797,7339548,610654.4,54,1192566,511351761,,568839,1087936,4172179,1048799,40635.94,242213.3,,,
70,3,1030555,9359664,21296960,124507,7128079,1653.163,38,943299.2,566568674,,542763,888820.8,185404.7,1030555,51038.15,3239560,,,
70,4,1048778,9567005,10324412,128816,7363545,865319.4,49,1232798,391032302,,568410,1070757,19837939,1048778,41755.46,576593.3,,,
60,1,1048721,9784178,7280180,128537,7521657,537873.5,64,1771172,482389806,,567559,1097222,161400099,1048721,41116.41,274561.1,,,
60,2,1048797,9801040,958711.1,127881,7536234,1016680,57,1655057,512760317,,568179,1091242,3369771,1048797,41641.80,309911.5,,,
60,3,1037361,9711150,3228411,128694,7396668,4101765,57,1340599,571171400,,549741,913828.8,1544869,1037361,53820.52,278595.9,,,
60,4,1048951,9848214,373142.3,128499,7584959,1725628,63,1649057,659469883,,567773,1102636,6614436,1048951,42321.61,286832.1,,,
50,1,1049120,9912065,6804510,128483,7626913,1094816,70,2174735,511054106,,567207,1093245,156011199,1049120,41705.40,502871.4,,,
50,2,1049000,9999354,4627487,127723,7674099,4415270,74,1986467,541607928,,567887,1118536,5568708,1049000,41689.42,293778.2,,,
50,3,1022040,9627869,5143952,123093,7330080,147653.8,67,1752979,543084107,,533128,876327.2,15481036,1022040,54473.32,393886.3,,,
50,4,1048735,10043276,2149189,128065,7719808,2107568,68,1956775,624499532,,567639,1132222,4289084,1048735,41539.30,555493.9,,,
40,1,1048891,10316917,6871067,128344,7926129,4104023,88,2604821,389866441,,566864,1136317,1147960,1048891,39757.82,237442.1,,,
40,2,1049018,10349044,2138580,127534,7939089,984922.8,104,2522178,662973372,,567918,1157731,226857.7,1049018,39994.78,242171.7,,,
40,3,1019242,10091394,2567452,122435,7676350,2023240,85,2043446,502048008,,529627,922223.5,1217214,1019242,54817.13,283688.7,,,
40,4,1049134,10449521,6806127,128553,8066448,2410367,88,2395389,551761657,,566969,1137921,3205599,1049134,41449.92,813104.0,,,
30,1,1048829,10293302,7866669,126642,7864200,4126218,115,3066055,585080125,,568498,1178930,440761.2,1048829,41438.54,662466.8,,,
30,2,1048932,10402784,6821864,127650,7969397,1266566,102,2931910,464049834,,568366,1188384,2923108,1048932,40349.38,272895.3,,,
30,3,1029137,10157758,70608942,122884,7671003,431320.2,96,2298058,815168640,,540998,956199.2,3464802,1029137,55384.22,4794304,,,
