TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,986852,70038312
417,2626108,182174772
520,13233676,285355064
623,22708848,286427144
726,32456176,286593200
829,53008816,286943960
932,66377504,305451560
1035,81449336,307280296
1138,104525588,307674768
1241,104526024,307705176
1344,126772528,320766316
1447,144442452,330210064
1550,158065080,330446124
1654,180112360,335401188
1757,180307480,335404148
1860,203678520,335803008
1963,220163352,378203220
2066,235284096,387650200
2169,251212392,387924000
2272,260820724,388259748
2375,280634076,388599408
2478,298881632,403527820
2581,311291264,403743308
