TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1149372,54514016
519,2759512,167359184
623,15699292,240396260
726,25619244,244176156
828,28804364,245620256
932,50218920,268091300
1035,54153872,275383176
1138,58190720,282658944
1241,62778136,291236372
1344,65010404,293955840
1447,87322876,301583228
1550,90665932,301640284
1654,95084316,301715688
1757,99528716,301791540
1860,110273324,301978168
1963,123936060,302208084
2066,127274780,302265064
2169,132369532,312979192
2272,139041960,327624552
2375,152729604,328391540
2478,167927284,328647360
2581,171088228,328701304
2684,175536964,328777228
2787,179968356,328852856
2890,198522536,329204352
2993,204436840,329300848
3097,208876904,329376624
3200,212714264,329448476
3303,215537000,329490288
3406,238081920,330930384
3509,242545808,333892128
3612,247839944,334275952
3715,251148312,334332412
3819,260288600,334491956
3922,275481944,334747700
4024,281436084,340069532
4128,285698624,340463656
4231,290095328,340538692
4334,303849120,340777416
4437,314628416,340957384
4540,317962800,341014292
