RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,615184,428247.4,152754.7,591,18454.02,59.092,,,,,92413,8886.293,1342.894
100,1,1508,2038.800,4.212,,,,,,,,,,
100,2,209,458.728,5.918,,,,,,,,,,
100,3,844,1033.872,3.038,,,,,,,,,,
100,4,676,985.032,4.658,8,120.869,13.150,,,,,9,0.260,0.000
90,0,1048925,3677383,14990876,141878,2951969,496031.9,3,121422.9,235767019,,537458,51006.27,40066.11
90,1,2876,3522.920,4.185,,,,,,,,,,
90,2,1064,1450.761,2.484,,,,,,,,,,
90,3,3905,4849.681,11.693,,,,,,,,,,
90,4,1330,1631.340,1.823,,,,,,,,,,
80,0,1048828,5897491,1223727,315636,5217221,1071864,4,139290.9,108024751,,531740,41402.26,176130.9
80,1,2159,2751.086,21.121,,,,,,,,,,
80,2,526,941.224,2.872,,,,,,,,,,
80,3,885,1009.788,3.624,,,,,,,,,,
80,4,3765,4709.397,22.725,,,,,,,,,,
70,0,1048723,3660699,2928945,151200,2931994,421203.8,5,164540.0,88706577,,534251,45252.18,85410.70
70,1,2632,3399.302,5.783,,,,,,,,,,
70,2,1072,1564.061,5.142,,,,,,,,,,
70,3,4121,5425.979,9.040,1,17.111,0.000,,,,,9,4.590,1.828
70,4,2220,2732.771,20.969,,,,,,,,,,
60,0,1048911,3464024,1932138,138938,2707153,596946.7,3,109275.8,213253273,,540362,70651.87,141925.7
60,1,2101,2485.931,58.368,,,,,,,,,,
60,2,1846,2298.060,2.099,,,,,,,,,,
60,3,2998,3858.597,39.187,,,,,,,,,,
60,4,1553,2030.823,4.655,,,,,,,,,,
50,0,1048802,3388231,28964145,147845,2652617,1174277,15,584935.1,759950289,,537277,60535.05,173042.7
50,1,2449,3079.970,9.582,,,,,,,,,,
50,2,716,1140.433,3.870,,,,,,,,,,
50,3,3057,4231.570,29.738,,,,,,,,,,
50,4,2362,2999.107,12.315,,,,,,,,,,
40,0,1048852,3572043,7086524,160135,2826519,567531.2,5,171351.6,254317867,,535494,47329.98,39648.40
40,1,3299,4094.204,10.617,,,,,,,,,,
40,2,508,957.459,5.655,,,,,,,,,,
40,3,4017,4980.701,9.298,,,,,,,,,,
40,4,1073,1253.008,1.482,,,,,,,,,,
30,0,1048737,3141213,6666116,130790,2385828,248957.0,2,84984.45,401422143,,532564,50545.92,125604.9
30,1,3389,4032.029,27.093,,,,,,,,,,
30,2,1621,2291.667,29.847,,,,,,,,,,
30,3,4176,4863.975,373.720,,,,,,,,,,
30,4,2265,2822.197,13.651,,,,,,,,,,
20,0,1048844,3530796,3689586,167050,2762431,851233.2,9,231495.2,93598715,,541432,68844.03,62349.72
20,1,1279,1585.882,2.839,,,,,,,,,,
20,2,419,781.610,4.494,,,,,,,,,,
20,3,4308,5637.784,29.290,,,,,,,,,,
20,4,2664,3362.749,6.833,,,,,,,,,,
10,0,1048848,3226302,1862055,145971,2413441,11848701,2,60219.79,31302388,,547784,99231.93,91024.10
10,1,2091,2650.673,171.327,2,42.825,24.465,,,,,9,0.400,0.000
10,2,279,716.241,9.627,3,46.852,4.937,,,,,7,0.226,0.000
10,3,1808,2274.697,2.198,,,,,,,,,,
10,4,743,942.407,1.634,,,,,,,,,,
5,0,1048815,3167945,2342609,144378,2399189,455638.7,1,25572.60,0.000,,535860,51661.97,138265.7
5,1,2872,3634.043,5.988,,,,,,,,,,
5,2,457,809.813,4.389,,,,,,,,,,
5,3,2810,3861.300,6.372,,,,,,,,,,
5,4,998,1323.945,3.654,2,51.118,63.506,,,,,12,0.452,0.000
