TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
933,0,0
1036,0,0
1139,0,0
1242,0,0
1345,0,0
1448,0,0
1551,0,0
1655,0,0
1758,0,0
1861,0,0
1964,0,0
2067,0,0
2170,1527460,104598848
2274,39658244,105241836
2377,39718948,105242872
2480,39788324,105244056
2583,39827348,105244720
2686,39896724,105245904
2789,39953092,105246868
2892,40000788,105247680
2995,40035476,105248272
3098,40161220,105250420
3202,40276256,110576828
3305,40588856,122759772
3408,40727608,122762140
3511,40853416,122799040
3615,53956068,295235288
3717,97099668,375803532
3820,143499384,439919212
3923,191720020,483741752
4026,239651184,558393664
4129,285460708,590745056
4232,336194872,609463860
4335,341298344,609545924
4438,342516760,609566720
4541,343761192,609587956
4644,345005624,609609196
4747,346250056,609630360
4851,347438120,609650560
4954,361734748,626678052
5057,379056124,682168408
5160,396506152,737664512
5263,415031668,777198004
5366,437590204,806580440
5469,460010676,854383760
5572,482357996,896927016
5675,504990896,918793316
5778,528155596,923462232
5882,551087536,948434592
5985,573756988,984668032
6088,596566140,1012613440
6191,619472480,1031492424
6294,643807232,1051294520
6398,671328484,1078703368
6501,701855008,1105040108
6604,736308568,1120520356
6707,775748356,1132703728
6810,824398832,1147683432
6914,841037120,1199835232
7017,857262448,1215304048
7120,874457588,1224366072
7223,893801824,1239484100
7326,914214004,1272382928
7430,938031364,1302486800
7533,962848256,1345305924
7636,988494036,1397220780
7739,1014672396,1421805624
7842,1040966568,1444950852
7946,1066827140,1467736516
8049,1092954720,1484073216
8152,1123331460,1514554032
8255,1157591436,1536246328
8358,1195124040,1553884628
8461,1236779516,1565295484
8564,1280659836,1566041180
8667,1299435192,1628312292
8771,1334836248,1706021816
8874,1357042760,1771541652
8977,1369733876,1880072176
9080,1414750228,1880840740
9183,1458205028,1883788156
9287,1496079620,1959919332
9390,1535178952,2080356120
9493,1582434392,2118242984
9595,1629613768,2143433968
9698,1676706920,2175637476
9801,1718574704,2255806184
9904,1765964752,2307214148
10007,1805077360,2319125136
10111,1850414576,2319898952
10214,1897224948,2320699856
10316,1961652488,2321799940
