TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
312,0,0
415,0,0
518,0,0
620,0,0
723,0,0
826,0,0
929,0,0
1031,0,0
1134,0,0
1237,0,0
1339,0,0
1442,73752,12068848
1545,713048,105720296
1648,1078728,160460256
1751,1797432,266602424
1854,2197104,324808352
1956,2329880,344156560
2060,2419676,357420712
2163,2506364,370225768
2267,2578828,381194440
2370,2715664,401254040
2473,3102372,458872656
2576,3736012,552532376
2679,4105500,606813240
2782,4249140,627658680
2885,4349296,642717856
2988,4447604,656974648
3091,32470572,668394488
3194,63886596,684994288
3297,94725632,726980928
3400,123890940,794494544
3502,152423028,823336496
3605,180251780,823606696
3708,201523164,995129280
3811,241333844,1100368392
3914,303000728,1102289992
4017,364143864,1104207112
4120,423812884,1105840192
4223,479975984,1174984040
4326,500822580,1373114272
4429,561654808,1382107784
4532,622504236,1384509272
4635,681985428,1386939360
4737,740023596,1394076160
4840,764244044,1571152400
4943,790125272,1651555760
5046,824736304,1659373464
5149,858244804,1664669576
5252,892409192,1667615208
5355,923943676,1668272128
5458,974333052,1669722560
5561,1003818772,1879441416
5664,1060589808,1944812248
5766,1126380436,1948913616
5869,1187802212,1950570712
5972,1245743332,1952192048
6075,1312609624,1965051856
6178,1347960328,1986955400
6281,1364051464,2066901728
6384,1403491268,2173100824
6487,1432778652,2276198344
6590,1432778652,2276198344
6692,1432778652,2276198344
6795,1432778652,2276198344
6898,1432778652,2276198344
7001,1432778652,2276198344
7103,1433339516,2276203904
7206,1435665452,2276226504
7309,1436114968,2276230704
7411,1436114968,2276230704
7514,1436114968,2276230704
7617,1436114968,2276230704
7719,1436114968,2276230704
7823,1436114968,2276230704
7925,1436114968,2276230704
8029,1436114968,2276230704
8132,1436114968,2276230704
8235,1436114968,2276230704
8338,1436114968,2276230704
8441,1436114968,2276230704
8544,1436114968,2276230704
8647,1436114968,2276230704
8750,1436114968,2276230704
8853,1436114968,2276230704
8956,1436114968,2276230704
9059,1436114968,2276230704
9162,1436114968,2276230704
9265,1436114968,2276230704
9369,1436114968,2276230704
9472,1436114968,2276230704
9575,1436114968,2276230704
9677,1436114968,2276230704
9780,1436114968,2276230704
9883,1436114968,2276230704
9986,1436114968,2276230704
10089,1436114968,2276230704
10192,1436114968,2276230704
10295,1436114968,2276230704
10398,1436114968,2276230704
10501,1436114968,2276230704
10604,1436114968,2276230704
10707,1436114968,2276230704
10810,1436114968,2276230704
10913,1436114968,2276230704
11017,1436114968,2276230704
11120,1436114968,2276230704
11223,1436114968,2276230704
11326,1436114968,2276230704
11429,1436114968,2276230704
11532,1436114968,2276230704
11634,1436114968,2276230704
11737,1436114968,2276230704
11840,1436114968,2276230704
11943,1436114968,2276230704
12046,1436114968,2276230704
12150,1436114968,2276230704
12253,1436114968,2276230704
12356,1436114968,2276230704
12459,1436114968,2276230704
12562,1436114968,2276230704
12665,1436114968,2276230704
12768,1452692820,2283611064
12871,1478462512,2284294624
12974,1524888792,2391432376
13077,1559608256,2544250464
13180,1630600804,2556204968
13284,1701764668,2564832992
13387,1742325460,2566013504
13490,1751527896,2566369168
13593,1754051784,2566391928
13696,1754051784,2566391928
13799,1754051784,2566391928
13902,1754051784,2566391928
14005,1754051784,2566391928
14108,1754051784,2566391928
14211,1754051784,2566391928
14315,1754051784,2566391928
14418,1754051784,2566391928
14521,1754051784,2566391928
14624,1754051784,2566391928
14727,1754051784,2566391928
14830,1754051784,2566391928
14933,1754051784,2566391928
15035,1754051784,2566391928
15138,1754051784,2566391928
15241,1754051784,2566391928
15344,1754051784,2566391928
15447,1754051784,2566391928
15551,1754051784,2566391928
15654,1754051784,2566391928
15757,1754051784,2566391928
15860,1754051784,2566391928
15963,1754051784,2566391928
16066,1754051784,2566391928
16170,1754051784,2566391928
16273,1754051784,2566391928
16376,1754051784,2566391928
16479,1754051784,2566391928
16582,1754051784,2566391928
16686,1754051784,2566391928
16789,1754051784,2566391928
16892,1754051784,2566391928
16995,1754051784,2566391928
17098,1754051784,2566391928
17202,1754051784,2566391928
17305,1754051784,2566391928
17408,1754051784,2566391928
17511,1754051784,2566391928
17614,1754051784,2566391928
17717,1754051784,2566391928
17820,1754051784,2566391928
17922,1754051784,2566391928
18025,1754051784,2566391928
18128,1754051784,2566391928
18230,1754051784,2566391928
18334,1754051784,2566391928
18437,1754051784,2566391928
18540,1754051784,2566391928
18642,1754051784,2566391928
18745,1754051784,2566391928
18849,1754051784,2566391928
18952,1754051784,2566391928
19054,1754051784,2566391928
19158,1754051784,2566391928
19261,1754051784,2566391928
19364,1754051784,2566391928
19467,1754051784,2566391928
19570,1754051784,2566391928
19673,1754051784,2566391928
19776,1754051784,2566391928
19879,1754051784,2566391928
19981,1754051784,2566391928
20084,1754051784,2566391928
20187,1754051784,2566391928
20290,1754051784,2566391928
20393,1754051784,2566391928
20496,1754051784,2566391928
20599,1767165024,2567579464
20702,1797737500,2667964464
20806,1841734352,2735296152
20908,1856384240,2847167808
21011,1881275480,2871960184
21114,1938519644,2873576720
21217,1972231980,2919991360
21320,1972809340,2919996880
21423,1972809340,2919996880
21526,1972809340,2919996880
21629,1972809340,2919996880
21732,1972809340,2919996880
21834,1972809340,2919996880
21937,1972809340,2919996880
22041,1972809340,2919996880
22144,1972809340,2919996880
22247,1972809340,2919996880
22350,1972809340,2919996880
22453,1972809340,2919996880
22556,1972809340,2919996880
22659,1972809340,2919996880
22763,1972809340,2919996880
22866,1972809340,2919996880
22969,1972809340,2919996880
23072,1972809340,2919996880
23176,1972809340,2919996880
23279,1972809340,2919996880
23382,1972809340,2919996880
23485,1972809340,2919996880
23589,1972809340,2919996880
23692,1972809340,2919996880
23795,1972809340,2919996880
23898,1972809340,2919996880
24001,1972809340,2919996880
24104,1972809340,2919996880
24207,1972809340,2919996880
24310,1972809340,2919996880
24413,1972809340,2919996880
24516,1972809340,2919996880
24620,1972809340,2919996880
24723,1972809340,2919996880
24825,1972809340,2919996880
24928,1972809340,2919996880
25031,1972809340,2919996880
25134,1972809340,2919996880
25238,1972809340,2919996880
25341,1972809340,2919996880
25444,1972809340,2919996880
25547,1972809340,2919996880
25650,1972809340,2919996880
25753,1972809340,2919996880
25856,1972809340,2919996880
25958,1972809340,2919996880
26062,1972809340,2919996880
26164,1972809340,2919996880
26268,1972809340,2919996880
